env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
238644,1197,0.0,5.23,0.7852204,0.00425837142392993
238788,1198,3.0,5.23,0.7850908,0.0036544736940413713
238879,1199,0.0,5.13,0.7850089,None
239029,1200,6.0,5.15,0.7848739,None
239120,1201,0.0,5.15,0.7847919999999999,0.004397817887365818
239397,1202,8.0,5.19,0.7845427,None
239560,1203,6.0,5.21,0.784396,0.02253812737762928
239651,1204,0.0,5.18,0.7843141,None
239744,1205,0.0,5.11,0.7842304,0.0024002068676054478
239939,1206,4.0,5.02,0.7840549,None
240033,1207,0.0,4.96,0.7839703,None
240192,1208,6.0,4.98,0.7838272,0.0176731925457716
240380,1209,5.0,5.0,0.783658,0.00795181468129158
240514,1210,3.0,5.03,0.7835373999999999,None
240684,1211,6.0,5.07,0.7833844,0.015363124199211597
240891,1212,9.0,5.11,0.7831981,None
241185,1213,8.0,5.15,0.7829335,None
241368,1214,6.0,5.13,0.7827687999999999,0.0034040657337754965
241668,1215,9.0,5.2,0.7824987999999999,0.007468795403838158
242019,1216,12.0,5.25,0.7821829,None
242368,1217,12.0,5.32,0.7818688,0.0039679184556007385
242574,1218,6.0,5.3,0.7816833999999999,None
242720,1219,3.0,5.28,0.781552,0.004742628429085016
242858,1220,3.0,5.26,0.7814278,None
243243,1221,16.0,5.41,0.7810813,None
243389,1222,3.0,5.4,0.7809499,None
243686,1223,10.0,5.42,0.7806826,None
243800,1224,2.0,5.41,0.78058,0.00876736268401146
244112,1225,11.0,5.48,0.7802992,0.003731686156243086
244252,1226,2.0,5.5,0.7801732,0.00433258805423975
244398,1227,3.0,5.52,0.7800418,None
244606,1228,7.0,5.58,0.7798546,None
244698,1229,0.0,5.54,0.7797718,None
244949,1230,7.0,5.57,0.7795459,None
245157,1231,6.0,5.36,0.7793587,None
245242,1232,0.0,5.36,0.7792822,None
245529,1233,7.0,5.35,0.7790239,None
245708,1234,6.0,5.34,0.7788628,0.006299312692135572
245844,1235,4.0,5.37,0.7787404,0.004016692750155926
246146,1236,8.0,5.41,0.7784686,None
246337,1237,4.0,5.39,0.7782967000000001,None
246504,1238,5.0,5.39,0.7781464,0.018013734370470047
246649,1239,2.0,5.32,0.7780159,None
246799,1240,5.0,5.31,0.7778809,None
246955,1241,6.0,5.33,0.7777405,None
247132,1242,8.0,5.39,0.7775812,0.020265303552150726
247254,1243,2.0,5.36,0.7774714,None
247629,1244,7.0,5.4,0.7771339,None
247780,1245,4.0,5.38,0.776998,0.007615000009536743
247941,1246,6.0,5.41,0.7768531,None
248078,1247,3.0,5.35,0.7767298,None
248286,1248,6.0,5.36,0.7765426,None
248459,1249,6.0,5.4,0.7763869,None
248617,1250,6.0,5.39,0.7762447,None
248763,1251,3.0,5.37,0.7761133,None
248925,1252,4.0,5.31,0.7759674999999999,None
249373,1253,6.0,5.32,0.7755643,None
249526,1254,5.0,5.3,0.7754266,None
249675,1255,3.0,5.32,0.7752924999999999,None
249951,1256,3.0,5.33,0.7750441,None
250103,1257,4.0,5.31,0.7749073,None
250245,1258,4.0,5.28,0.7747795,None
250392,1259,5.0,5.25,0.7746472,0.004837218206375837
250579,1260,8.0,5.33,0.7744789,None
250792,1261,8.0,5.37,0.7742872,0.0012568464735522866
250872,1262,1.0,5.3,0.7742152,0.005601615644991398
251030,1263,6.0,5.3,0.774073,None
251409,1264,10.0,5.39,0.7737319,None
251626,1265,8.0,5.42,0.7735366,None
251780,1266,6.0,5.42,0.773398,0.002420109696686268
252465,1267,22.0,5.64,0.7727815,None
252609,1268,5.0,5.65,0.7726519000000001,None
252762,1269,4.0,5.61,0.7725142,None
253004,1270,9.0,5.55,0.7722964,0.01276305690407753
253119,1271,1.0,5.51,0.7721929000000001,None
253336,1272,6.0,5.48,0.7719976,0.002357995603233576
253504,1273,5.0,5.49,0.7718464,0.006395263131707907
253649,1274,3.0,5.45,0.7717159,None
253826,1275,6.0,5.33,0.7715566,None
254047,1276,6.0,5.34,0.7713577,None
254312,1277,7.0,5.37,0.7711192,0.0076966434717178345
254468,1278,6.0,5.34,0.7709788,0.006132112350314856
254620,1279,5.0,5.33,0.770842,0.010203379206359386
254766,1280,3.0,5.34,0.7707106,None
254916,1281,4.0,5.26,0.7705756,0.002705532591789961
255076,1282,5.0,5.31,0.7704316,0.005881648510694504
255225,1283,6.0,5.32,0.7702975000000001,None
255409,1284,2.0,5.22,0.7701319,None
255553,1285,3.0,5.22,0.7700023,None
255689,1286,2.0,5.21,0.7698799000000001,None
255836,1287,5.0,5.17,0.7697476,0.0028444065246731043
255999,1288,4.0,5.18,0.7696009,None
256097,1289,1.0,5.15,0.7695126999999999,None
256288,1290,7.0,5.14,0.7693407999999999,0.01288740523159504
256493,1291,6.0,5.16,0.7691562999999999,None
256638,1292,5.0,5.18,0.7690258,None
256832,1293,9.0,5.26,0.7688512,0.005101333372294903
256971,1294,3.0,5.25,0.7687261,None
257123,1295,4.0,5.21,0.7685893,None
257273,1296,5.0,5.2,0.7684543,None
257434,1297,4.0,5.24,0.7683094,None
257584,1298,4.0,5.25,0.7681744,0.0053359707817435265
257739,1299,4.0,5.29,0.7680349,None
258012,1300,6.0,5.29,0.7677892,0.003280405420809984
258299,1301,8.0,5.37,0.7675309,None
258464,1302,1.0,5.3,0.7673824,0.00500801345333457
258838,1303,12.0,5.36,0.7670458,None
258938,1304,1.0,5.37,0.7669558,None
259440,1305,12.0,5.49,0.766504,0.003911871928721666
259582,1306,3.0,5.48,0.7663762000000001,None
259739,1307,5.0,5.53,0.7662348999999999,None
259882,1308,5.0,5.52,0.7661062,None
260051,1309,7.0,5.54,0.7659541000000001,None
260157,1310,2.0,5.53,0.7658587,None
260299,1311,0.0,5.47,0.7657309,None
260453,1312,6.0,5.44,0.7655923,None
260601,1313,3.0,5.39,0.7654591,None
260764,1314,3.0,5.36,0.7653124,0.004335521720349789
260939,1315,5.0,5.32,0.7651549,None
261349,1316,12.0,5.32,0.7647859,None
261505,1317,5.0,5.25,0.7646455,None
261804,1318,10.0,5.29,0.7643764,0.004089877009391785
262002,1319,6.0,5.32,0.7641982,None
262188,1320,5.0,5.34,0.7640308,0.003487380687147379
262348,1321,6.0,5.24,0.7638868,0.0031783771701157093
262870,1322,11.0,5.32,0.763417,None
263229,1323,12.0,5.34,0.7630939,None
263372,1324,3.0,5.35,0.7629652,0.011770376935601234
263554,1325,8.0,5.32,0.7628014,None
263827,1326,8.0,5.38,0.7625557000000001,None
264250,1327,13.0,5.48,0.762175,None
264407,1328,5.0,5.46,0.7620336999999999,None
264566,1329,6.0,5.52,0.7618906,None
264717,1330,5.0,5.5,0.7617547,None
264867,1331,4.0,5.48,0.7616197,None
265026,1332,3.0,5.51,0.7614766,None
265397,1333,12.0,5.56,0.7611427,None
265599,1334,7.0,5.57,0.7609609,None
265779,1335,6.0,5.59,0.7607989,None
266101,1336,5.0,5.56,0.7605091,None
266235,1337,3.0,5.55,0.7603885,None
266497,1338,8.0,5.58,0.7601527,None
266706,1339,5.0,5.61,0.7599646,None
266908,1340,7.0,5.63,0.7597828,0.0025667184963822365
267041,1341,4.0,5.61,0.7596631,None
267221,1342,7.0,5.6,0.7595011,None
267412,1343,10.0,5.68,0.7593292,0.013754972256720066
267493,1344,0.0,5.61,0.7592563,None
267652,1345,6.0,5.63,0.7591132,0.016602661460638046
267783,1346,3.0,5.6,0.7589953,None
268163,1347,7.0,5.64,0.7586533,None
268314,1348,4.0,5.62,0.7585174,None
268463,1349,5.0,5.61,0.7583833,None
268619,1350,5.0,5.6,0.7582428999999999,None
268795,1351,7.0,5.64,0.7580845,None
268888,1352,0.0,5.6,0.7580008,0.0036891798954457045
269094,1353,6.0,5.6,0.7578154,None
269248,1354,5.0,5.6,0.7576768,0.009393188171088696
269441,1355,6.0,5.63,0.7575031,None
269931,1356,12.0,5.72,0.7570621,None
270133,1357,6.0,5.74,0.7568803,None
270410,1358,11.0,5.81,0.756631,None
270617,1359,8.0,5.84,0.7564447,None
270755,1360,6.0,5.82,0.7563205,None
270991,1361,11.0,5.85,0.7561081000000001,None
271147,1362,6.0,5.9,0.7559677,None
271565,1363,13.0,5.97,0.7555915,None
271795,1364,9.0,5.96,0.7553845,None
271949,1365,5.0,5.93,0.7552459,None
272156,1366,6.0,5.93,0.7550596,0.00347515637986362
272306,1367,5.0,5.76,0.7549246000000001,None
272509,1368,6.0,5.77,0.7547419,None
272721,1369,7.0,5.8,0.7545511,None
272905,1370,6.0,5.77,0.7543854999999999,None
273055,1371,4.0,5.8,0.7542504999999999,None
273284,1372,4.0,5.78,0.7540444,0.009724392555654049
273476,1373,6.0,5.79,0.7538716,0.008314020931720734
273653,1374,8.0,5.84,0.7537123,None
273831,1375,10.0,5.88,0.7535521000000001,None
273993,1376,7.0,5.89,0.7534063,None
274327,1377,8.0,5.9,0.7531057,None
274767,1378,13.0,5.97,0.7527097,None
275109,1379,7.0,5.99,0.7524019,None
275301,1380,8.0,6.04,0.7522291,None
275492,1381,8.0,6.08,0.7520572,0.002087108325213194
275608,1382,2.0,6.05,0.7519528,0.019017303362488747
275919,1383,7.0,6.06,0.7516729,None
276079,1384,4.0,6.08,0.7515288999999999,None
276300,1385,8.0,6.13,0.75133,0.00524977408349514
276503,1386,9.0,6.2,0.7511473,None
276652,1387,6.0,6.21,0.7510132,0.005538545548915863
277017,1388,10.0,6.27,0.7506847,None
277167,1389,5.0,6.31,0.7505497,None
277366,1390,7.0,6.31,0.7503706,None
277575,1391,5.0,6.3,0.7501825,None
277777,1392,8.0,6.33,0.7500007,None
278066,1393,8.0,6.32,0.7497406,None
278202,1394,2.0,6.31,0.7496182,None
278573,1395,10.0,6.37,0.7492843,None
278794,1396,5.0,6.37,0.7490854,None
278991,1397,9.0,6.42,0.7489081,None
279376,1398,11.0,6.49,0.7485615999999999,0.026259608566761017
279570,1399,6.0,6.51,0.748387,None
279768,1400,8.0,6.53,0.7482088,0.01069512777030468
279940,1401,6.0,6.51,0.748054,0.004595327656716108
280081,1402,3.0,6.53,0.7479271,None
280280,1403,7.0,6.48,0.7477480000000001,0.004058056976646185
280434,1404,2.0,6.49,0.7476094,None
280753,1405,5.0,6.42,0.7473223,None
280977,1406,7.0,6.46,0.7471207,None
281137,1407,5.0,6.46,0.7469767,None
281252,1408,2.0,6.43,0.7468732,0.004108542576432228
281712,1409,10.0,6.46,0.7464592,0.005617186427116394
281889,1410,5.0,6.49,0.7462999,None
282055,1411,6.0,6.55,0.7461504999999999,None
282434,1412,7.0,6.56,0.7458094,None
282603,1413,5.0,6.58,0.7456573,None
282792,1414,6.0,6.61,0.7454872,0.010531838983297348
282945,1415,4.0,6.6,0.7453495,None
283426,1416,12.0,6.6,0.7449166,None
283610,1417,8.0,6.63,0.7447509999999999,None
284167,1418,21.0,6.74,0.7442497,None
284331,1419,5.0,6.73,0.7441021,None
284614,1420,12.0,6.8,0.7438473999999999,None
284786,1421,6.0,6.8,0.7436925999999999,None
284937,1422,5.0,6.74,0.7435567000000001,None
285090,1423,4.0,6.66,0.743419,None
285243,1424,4.0,6.67,0.7432813,None
285499,1425,3.0,6.62,0.7430509000000001,None
285696,1426,8.0,6.62,0.7428736,0.020210886374115944
285843,1427,3.0,6.52,0.7427413,None
286006,1428,4.0,6.51,0.7425946,None
286182,1429,6.0,6.51,0.7424362,None
286463,1430,9.0,6.55,0.7421833,None
286636,1431,6.0,6.57,0.7420276,0.002901518950238824
286800,1432,4.0,6.58,0.74188,0.013968655839562416
286957,1433,4.0,6.5,0.7417387,None
287151,1434,6.0,6.49,0.7415641,None
287344,1435,5.0,6.48,0.7413904,0.006660882383584976
287610,1436,6.0,6.49,0.741151,None
287743,1437,2.0,6.48,0.7410313,None
287880,1438,5.0,6.45,0.7409079999999999,0.01532706432044506
288058,1439,3.0,6.43,0.7407478000000001,None
288213,1440,4.0,6.4,0.7406083,None
288772,1441,17.0,6.53,0.7401052,0.016703041270375252
289150,1442,10.0,6.56,0.739765,None
289350,1443,8.0,6.54,0.7395849999999999,None
289522,1444,6.0,6.6,0.7394301999999999,None
289674,1445,5.0,6.59,0.7392934,None
289896,1446,5.0,6.61,0.7390936,0.004493728745728731
290062,1447,5.0,6.59,0.7389441999999999,None
290269,1448,5.0,6.6,0.7387579,None
290434,1449,5.0,6.6,0.7386094,None
291352,1450,34.0,6.89,0.7377832,0.01306389644742012
291789,1451,10.0,6.92,0.7373898999999999,None
291996,1452,7.0,6.99,0.7372036,0.004317107610404491
292145,1453,6.0,6.99,0.7370695,None
292338,1454,9.0,7.03,0.7368958,None
292489,1455,3.0,7.0,0.7367599,None
292778,1456,8.0,6.96,0.7364998,None
292987,1457,10.0,7.0,0.7363117,None
293252,1458,7.0,6.96,0.7360732,0.015618763864040375
293822,1459,7.0,6.95,0.7355601999999999,None
294108,1460,7.0,6.96,0.7353028,0.009380273520946503
294444,1461,8.0,6.93,0.7350004,0.011067908257246017
294694,1462,9.0,6.96,0.7347754,None
294885,1463,8.0,6.91,0.7346035,None
295076,1464,7.0,6.89,0.7344316,0.008735187351703644
295234,1465,5.0,6.89,0.7342894,None
295580,1466,8.0,6.91,0.733978,0.006052457727491856
295739,1467,4.0,6.9,0.7338349,None
295961,1468,4.0,6.88,0.7336351000000001,None
296112,1469,4.0,6.85,0.7334992,0.007573705166578293
296263,1470,5.0,6.84,0.7333632999999999,None
296443,1471,8.0,6.88,0.7332013,None
296611,1472,5.0,6.89,0.7330501,None
296750,1473,1.0,6.84,0.732925,None
296877,1474,3.0,6.79,0.7328106999999999,None
297062,1475,6.0,6.75,0.7326442,None
297277,1476,8.0,6.76,0.7324507,None
297562,1477,8.0,6.76,0.7321942,None
297715,1478,6.0,6.69,0.7320565,None
297883,1479,8.0,6.7,0.7319053,None
298068,1480,6.0,6.68,0.7317388,0.007235284894704819
298213,1481,5.0,6.65,0.7316083,None
298368,1482,6.0,6.69,0.7314688,0.015360417775809765
298470,1483,1.0,6.63,0.7313769999999999,None
298664,1484,8.0,6.67,0.7312024,0.01224631816148758
298803,1485,1.0,6.6,0.7310772999999999,None
298950,1486,2.0,6.53,0.730945,None
299151,1487,9.0,6.56,0.7307641,None
299329,1488,5.0,6.51,0.7306039,None
299515,1489,7.0,6.53,0.7304364999999999,None
299673,1490,5.0,6.51,0.7302943,None
300067,1491,10.0,6.56,0.7299397000000001,None
300340,1492,8.0,6.56,0.7296940000000001,0.005390476901084185
300716,1493,12.0,6.6,0.7293556,0.006929879076778889
300909,1494,7.0,6.65,0.7291818999999999,None
301099,1495,7.0,6.62,0.7290109,None
301279,1496,7.0,6.64,0.7288489,None
301537,1497,11.0,6.66,0.7286167,None
301686,1498,4.0,6.59,0.7284826,None
301896,1499,6.0,6.59,0.7282936,0.006698898039758205
302068,1500,5.0,6.56,0.7281388,0.009518442675471306
302279,1501,7.0,6.57,0.7279488999999999,None
302447,1502,3.0,6.57,0.7277977,None
302913,1503,19.0,6.69,0.7273783,None
303062,1504,5.0,6.72,0.7272442,None
303202,1505,3.0,6.7,0.7271182,None
303327,1506,3.0,6.66,0.7270057,None
303615,1507,10.0,6.71,0.7267465,None
303835,1508,7.0,6.76,0.7265485,None
304032,1509,4.0,6.7,0.7263712,0.004256733693182468
304232,1510,8.0,6.73,0.7261911999999999,0.006358562037348747
304377,1511,3.0,6.7,0.7260607,None
304581,1512,9.0,6.72,0.7258770999999999,None
305051,1513,11.0,6.78,0.7254541,None
305216,1514,6.0,6.78,0.7253056,0.015343116596341133
305370,1515,4.0,6.78,0.725167,None
305776,1516,11.0,6.77,0.7248015999999999,0.021681953221559525
305959,1517,3.0,6.72,0.7246369,None
306258,1518,6.0,6.57,0.7243678,None
306461,1519,6.0,6.58,0.7241851,None
306751,1520,10.0,6.56,0.7239241000000001,None
307002,1521,7.0,6.57,0.7236982000000001,None
307797,1522,15.0,6.67,0.7229827,None
307955,1523,6.0,6.69,0.7228405,None
308101,1524,4.0,6.69,0.7227091,None
308315,1525,5.0,6.71,0.7225165,None
308461,1526,4.0,6.67,0.7223851,None
308647,1527,10.0,6.74,0.7222177,None
308866,1528,9.0,6.79,0.7220206,None
309060,1529,6.0,6.79,0.721846,0.0028819311410188675
309224,1530,6.0,6.76,0.7216984,0.006185254082083702
309503,1531,10.0,6.8,0.7214473,None
309706,1532,8.0,6.84,0.7212646,None
309793,1533,1.0,6.81,0.7211863000000001,None
310233,1534,10.0,6.85,0.7207903,None
310401,1535,8.0,6.88,0.7206391000000001,None
310557,1536,6.0,6.88,0.7204987,None
310768,1537,7.0,6.93,0.7203088,0.006730867549777031
310902,1538,1.0,6.89,0.7201882,None
311113,1539,7.0,6.93,0.7199983000000001,None
311269,1540,4.0,6.93,0.7198579,None
311444,1541,8.0,6.84,0.7197004,0.02300599217414856
311654,1542,11.0,6.85,0.7195114,None
311847,1543,3.0,6.8,0.7193377000000001,None
312002,1544,5.0,6.79,0.7191982,None
312087,1545,1.0,6.75,0.7191217,None
312273,1546,3.0,6.73,0.7189543,None
312424,1547,2.0,6.7,0.7188184,0.004372836090624332
312609,1548,6.0,6.71,0.7186519,None
312986,1549,9.0,6.75,0.7183126,None
313363,1550,11.0,6.52,0.7179732999999999,None
313589,1551,8.0,6.5,0.7177699,None
313871,1552,9.0,6.52,0.7175161,None
314030,1553,3.0,6.49,0.717373,None
314436,1554,11.0,6.51,0.7170076000000001,0.004523096140474081
314590,1555,4.0,6.52,0.716869,None
314854,1556,10.0,6.54,0.7166314,None
315005,1557,5.0,6.49,0.7164955,None
315259,1558,9.0,6.51,0.7162668999999999,None
315481,1559,5.0,6.49,0.7160671,None
315727,1560,5.0,6.47,0.7158457,None
315893,1561,5.0,6.44,0.7156963000000001,None
316031,1562,1.0,6.36,0.7155720999999999,None
316222,1563,7.0,6.35,0.7154001999999999,None
316611,1564,13.0,6.41,0.7150501,None
316767,1565,2.0,6.38,0.7149097,None
317005,1566,5.0,6.35,0.7146954999999999,None
317201,1567,9.0,6.4,0.7145191,None
317387,1568,9.0,6.45,0.7143517,None
317548,1569,6.0,6.47,0.7142067999999999,0.01346379891037941
317754,1570,7.0,6.49,0.7140214,None
317841,1571,1.0,6.42,0.7139431,None
317994,1572,6.0,6.43,0.7138054,None
318145,1573,5.0,6.47,0.7136695,None
318593,1574,10.0,6.54,0.7132662999999999,None
318900,1575,9.0,6.57,0.71299,0.011220959015190601
319049,1576,2.0,6.51,0.7128559,None
319233,1577,8.0,6.51,0.7126903,None
319504,1578,8.0,6.53,0.7124463999999999,0.005703726317733526
319694,1579,8.0,6.53,0.7122754,None
319903,1580,8.0,6.55,0.7120873,None
320332,1581,9.0,6.59,0.7117012,0.007851126603782177
320481,1582,5.0,6.58,0.7115670999999999,None
320617,1583,2.0,6.59,0.7114446999999999,None
321100,1584,12.0,6.63,0.7110099999999999,0.032490987330675125
321247,1585,3.0,6.65,0.7108777,None
321390,1586,2.0,6.65,0.710749,None
321582,1587,6.0,6.62,0.7105762,None
321665,1588,2.0,6.59,0.7105015,None
321809,1589,2.0,6.54,0.7103719,None
322106,1590,7.0,6.56,0.7101046,None
322581,1591,16.0,6.62,0.7096771,None
322733,1592,5.0,6.59,0.7095403,None
323356,1593,15.0,6.62,0.7089795999999999,0.007222787477076054
323564,1594,10.0,6.65,0.7087924,0.004540952388197184
323760,1595,8.0,6.66,0.708616,0.003690841607749462
324044,1596,8.0,6.67,0.7083604,0.014792661182582378
324180,1597,3.0,6.59,0.7082379999999999,0.005135181359946728
324324,1598,2.0,6.57,0.7081084,0.008228566497564316
324464,1599,3.0,6.54,0.7079824,0.0034775303211063147
325057,1600,14.0,6.63,0.7074487,None
325256,1601,9.0,6.65,0.7072696,0.004496526904404163
325392,1602,2.0,6.64,0.7071472,0.006514997687190771
325569,1603,6.0,6.51,0.7069879,None
325711,1604,5.0,6.51,0.7068601,None
325940,1605,8.0,6.56,0.706654,0.004841309040784836
326081,1606,2.0,6.55,0.7065271,None
326384,1607,6.0,6.51,0.7062544,0.03207997605204582
326559,1608,6.0,6.5,0.7060969,None
326734,1609,7.0,6.53,0.7059394,None
327095,1610,9.0,6.54,0.7056145,None
327318,1611,6.0,6.57,0.7054138,None
327497,1612,5.0,6.53,0.7052527,None
327670,1613,5.0,6.47,0.705097,None
327883,1614,8.0,6.49,0.7049053000000001,None
328164,1615,9.0,6.54,0.7046524,0.003771791234612465
328633,1616,9.0,6.52,0.7042303,None
329133,1617,11.0,6.6,0.7037803,None
329305,1618,4.0,6.58,0.7036255,None
329453,1619,3.0,6.55,0.7034923,None
329657,1620,7.0,6.52,0.7033087,None
329846,1621,8.0,6.53,0.7031386,None
330087,1622,7.0,6.45,0.7029217,None
330230,1623,4.0,6.43,0.702793,None
330429,1624,7.0,6.46,0.7026139,None
330590,1625,6.0,6.47,0.702469,None
330798,1626,5.0,6.48,0.7022818,None
331081,1627,12.0,6.5,0.7020271,None
331302,1628,6.0,6.47,0.7018282,None
331770,1629,9.0,6.5,0.701407,None
331914,1630,4.0,6.48,0.7012773999999999,None
332133,1631,8.0,6.46,0.7010803,None
332327,1632,8.0,6.46,0.7009057000000001,None
332542,1633,7.0,6.52,0.7007122,None
332718,1634,9.0,6.51,0.7005538,None
332871,1635,4.0,6.47,0.7004161,None
333056,1636,7.0,6.48,0.7002496,0.012734001502394676
333230,1637,6.0,6.47,0.700093,None
333447,1638,6.0,6.52,0.6998977,None
333651,1639,5.0,6.5,0.6997141,None
334022,1640,7.0,6.53,0.6993802,None
334173,1641,5.0,6.5,0.6992442999999999,None
334441,1642,6.0,6.45,0.6990031,None
334615,1643,5.0,6.47,0.6988464999999999,None
334860,1644,9.0,6.51,0.698626,0.005872545298188925
335139,1645,10.0,6.6,0.6983748999999999,None
335409,1646,11.0,6.68,0.6981318999999999,None
335596,1647,8.0,6.74,0.6979636,0.00914175808429718
335873,1648,10.0,6.78,0.6977143,None
336273,1649,10.0,6.79,0.6973543,None
336568,1650,6.0,6.74,0.6970888,0.006161263212561607
336704,1651,3.0,6.69,0.6969664,0.0030440539121627808
336958,1652,8.0,6.68,0.6967378,None
337176,1653,7.0,6.72,0.6965416,0.010628221556544304
337363,1654,6.0,6.67,0.6963733,None
337535,1655,5.0,6.68,0.6962185000000001,None
337717,1656,6.0,6.64,0.6960547,None
338091,1657,8.0,6.67,0.6957181,None
338255,1658,3.0,6.61,0.6955705000000001,None
338431,1659,7.0,6.63,0.6954121,None
338616,1660,5.0,6.63,0.6952456,0.024321280419826508
338764,1661,4.0,6.62,0.6951124,0.01203805673867464
338963,1662,7.0,6.68,0.6949333,None
339166,1663,10.0,6.71,0.6947506,None
339376,1664,8.0,6.66,0.6945616,0.0017252812394872308
340087,1665,22.0,6.86,0.6939217,None
340296,1666,7.0,6.88,0.6937336000000001,0.03730516880750656
340442,1667,2.0,6.81,0.6936022,None
340601,1668,6.0,6.78,0.6934591,None
340771,1669,5.0,6.77,0.6933061,None
341219,1670,12.0,6.82,0.6929029,None
341366,1671,4.0,6.85,0.6927706,None
341653,1672,8.0,6.87,0.6925123,None
341802,1673,5.0,6.87,0.6923782,None
341970,1674,5.0,6.82,0.6922269999999999,None
342393,1675,13.0,6.86,0.6918462999999999,None
342552,1676,6.0,6.9,0.6917032,0.0020242100581526756
342731,1677,8.0,6.9,0.6915420999999999,None
342934,1678,9.0,6.91,0.6913594,None
343122,1679,6.0,6.89,0.6911902000000001,None
343422,1680,9.0,6.9,0.6909202,None
343605,1681,8.0,6.89,0.6907555000000001,None
343770,1682,7.0,6.91,0.690607,None
343961,1683,7.0,6.96,0.6904351,None
344142,1684,8.0,6.92,0.6902722,None
344386,1685,9.0,6.98,0.6900526,None
344576,1686,6.0,7.02,0.6898816,0.004923799075186253
344664,1687,1.0,6.97,0.6898024,0.0029937606304883957
344814,1688,2.0,6.97,0.6896674,None
345035,1689,7.0,7.02,0.6894685,None
345200,1690,3.0,6.98,0.6893199999999999,0.011854501441121101
345393,1691,8.0,6.9,0.6891463,None
345775,1692,8.0,6.93,0.6888025,None
346151,1693,11.0,6.89,0.6884641,None
346324,1694,6.0,6.85,0.6883083999999999,0.016112063080072403
346570,1695,7.0,6.84,0.688087,None
346772,1696,8.0,6.84,0.6879052,0.008635482750833035
346914,1697,3.0,6.84,0.6877774,None
347189,1698,9.0,6.91,0.6875298999999999,None
347359,1699,6.0,6.94,0.6873769000000001,None
347750,1700,12.0,6.92,0.687025,None
347894,1701,4.0,6.87,0.6868954,None
348442,1702,16.0,7.01,0.6864022000000001,None
348592,1703,3.0,6.98,0.6862672,0.010623111389577389
348811,1704,9.0,7.02,0.6860701,None
348984,1705,5.0,6.99,0.6859143999999999,0.003952008672058582
349189,1706,9.0,7.06,0.6857298999999999,None
349331,1707,3.0,7.03,0.6856021,None
349518,1708,8.0,7.05,0.6854338,None
349712,1709,7.0,7.05,0.6852592,0.004512233659625053
350277,1710,12.0,7.08,0.6847506999999999,None
350588,1711,11.0,7.13,0.6844707999999999,0.006308172829449177
350783,1712,8.0,7.16,0.6842953,None
350998,1713,8.0,7.19,0.6841018000000001,None
351210,1714,7.0,7.18,0.6839109999999999,None
351536,1715,11.0,7.2,0.6836176,0.01101979985833168
351706,1716,7.0,7.18,0.6834646,None
351890,1717,4.0,7.11,0.683299,None
352091,1718,7.0,7.14,0.6831181,None
352276,1719,6.0,7.17,0.6829516,0.010978392325341702
352538,1720,8.0,7.18,0.6827158,None
352691,1721,7.0,7.17,0.6825781,None
352943,1722,8.0,7.18,0.6823513,None
353026,1723,1.0,7.15,0.6822766,None
353222,1724,8.0,7.16,0.6821002,None
353479,1725,7.0,7.17,0.6818689,None
353685,1726,6.0,7.18,0.6816834999999999,None
353905,1727,9.0,7.15,0.6814855,None
354052,1728,3.0,7.12,0.6813532,0.004795979708433151
354266,1729,9.0,7.12,0.6811605999999999,None
354727,1730,11.0,7.19,0.6807456999999999,None
354871,1731,2.0,7.13,0.6806161,None
355046,1732,5.0,7.1,0.6804586,None
355221,1733,5.0,7.08,0.6803011,None
355411,1734,5.0,7.04,0.6801301,None
355560,1735,4.0,7.04,0.679996,0.005984908901154995
355777,1736,8.0,7.05,0.6798006999999999,None
356366,1737,15.0,7.14,0.6792706,None
356560,1738,9.0,7.17,0.6790959999999999,0.007218491286039352
356988,1739,14.0,7.26,0.6787108,0.01410253532230854
357303,1740,7.0,7.26,0.6784273000000001,None
357483,1741,7.0,7.28,0.6782653000000001,None
357786,1742,7.0,7.29,0.6779926000000001,None
358620,1743,20.0,7.44,0.677242,0.013163669966161251
358909,1744,9.0,7.44,0.6769819,None
359094,1745,8.0,7.42,0.6768154,None
359478,1746,8.0,7.39,0.6764698,None
360281,1747,31.0,7.62,0.6757470999999999,None
360576,1748,9.0,7.61,0.6754815999999999,0.010587682947516441
360806,1749,7.0,7.58,0.6752746000000001,None
360983,1750,8.0,7.6,0.6751153,None
361168,1751,6.0,7.63,0.6749488,0.003864600323140621
361332,1752,5.0,7.6,0.6748012,0.0037480120081454515
361473,1753,5.0,7.58,0.6746743,None
361902,1754,16.0,7.68,0.6742882,None
362102,1755,8.0,7.71,0.6741082,None
362250,1756,5.0,7.7,0.673975,None
362387,1757,3.0,7.65,0.6738516999999999,None
362585,1758,9.0,7.71,0.6736735,None
362837,1759,7.0,7.71,0.6734467,None
363024,1760,8.0,7.74,0.6732784,0.006764399819076061
363404,1761,14.0,7.84,0.6729364,0.00504509499296546
363543,1762,4.0,7.81,0.6728113,None
363700,1763,3.0,7.74,0.67267,0.006704490166157484
363905,1764,10.0,7.76,0.6724855000000001,None
364047,1765,2.0,7.56,0.6723577000000001,None
364340,1766,9.0,7.58,0.672094,0.014157060533761978
364482,1767,6.0,7.62,0.6719662,None
364756,1768,11.0,7.67,0.6717196,0.01369448471814394
364953,1769,8.0,7.7,0.6715423,None
