env_step,episode,ep_len,episodic_return,avg_return_100
335320,1808,0,0.0,0.0
335444,1809,0,0.0,0.0
335576,1810,0,0.0,0.0
335840,1811,0,0.0,0.0
336048,1812,0,0.0,0.0
336172,1813,0,0.0,0.0
336320,1814,0,0.0,0.0
336596,1815,0,0.0,0.0
336792,1816,0,0.0,0.0
336912,1817,0,0.0,0.0
337060,1818,0,0.0,0.0
337348,1819,0,0.0,0.0
337532,1820,0,0.0,0.0
337644,1821,0,0.0,0.0
337808,1822,0,0.0,0.0
338092,1823,0,0.0,0.0
338272,1824,0,0.0,0.0
338392,1825,0,0.0,0.0
338544,1826,0,0.0,0.0
338828,1827,0,0.0,0.0
339008,1828,0,0.0,0.0
339136,1829,0,0.0,0.0
339288,1830,0,0.0,0.0
339560,1831,0,0.0,0.0
339748,1832,0,0.0,0.0
339868,1833,0,0.0,0.0
340032,1834,0,0.0,0.0
340300,1835,0,0.0,0.0
340492,1836,0,0.0,0.0
340604,1837,0,0.0,0.0
340784,1838,0,0.0,0.0
341040,1839,0,0.0,0.0
341240,1840,0,0.0,0.0
341360,1841,0,0.0,0.0
341540,1842,0,0.0,0.0
341788,1843,0,0.0,0.0
341996,1844,0,0.0,0.0
342100,1845,0,0.0,0.0
342296,1846,0,0.0,0.0
342528,1847,0,0.0,0.0
342736,1848,0,0.0,0.0
342840,1849,0,0.0,0.0
343044,1850,0,0.0,0.0
343276,1851,0,0.0,0.0
343472,1852,0,0.0,0.0
343588,1853,0,0.0,0.0
343784,1854,0,0.0,0.0
344028,1855,0,0.0,0.0
344204,1856,0,0.0,0.0
344316,1857,0,0.0,0.0
344528,1858,0,0.0,0.0
344784,1859,0,0.0,0.0
344948,1860,0,0.0,0.0
345044,1861,0,0.0,0.0
345256,1862,0,0.0,0.0
345536,1863,0,0.0,0.0
345680,1864,0,0.0,0.0
345780,1865,0,0.0,0.0
346008,1866,0,0.0,0.0
346292,1867,0,0.0,0.0
346432,1868,0,0.0,0.0
346528,1869,0,0.0,0.0
346748,1870,0,0.0,0.0
347028,1871,0,0.0,0.0
347184,1872,0,0.0,0.0
347276,1873,0,0.0,0.0
347500,1874,0,0.0,0.0
347784,1875,0,0.0,0.0
347928,1876,0,0.0,0.0
348028,1877,0,0.0,0.0
348244,1878,0,0.0,0.0
348524,1879,0,0.0,0.0
348656,1880,0,0.0,0.0
348760,1881,0,0.0,0.0
348996,1882,0,0.0,0.0
349260,1883,0,0.0,0.0
349408,1884,0,0.0,0.0
349500,1885,0,0.0,0.0
349736,1886,0,0.0,0.0
350000,1887,0,0.0,0.0
350140,1888,0,0.0,0.0
350248,1889,0,0.0,0.0
350480,1890,0,0.0,0.0
350744,1891,0,0.0,0.0
350880,1892,0,0.0,0.0
350984,1893,0,0.0,0.0
351212,1894,0,0.0,0.0
351492,1895,0,0.0,0.0
351636,1896,0,0.0,0.0
351716,1897,0,0.0,0.0
351968,1898,0,0.0,0.0
352220,1899,0,0.0,0.0
352392,1900,0,0.0,0.0
352472,1901,0,0.0,0.0
352724,1902,0,0.0,0.0
352976,1903,0,0.0,0.0
353124,1904,0,0.0,0.0
353208,1905,0,0.0,0.0
353476,1906,0,0.0,0.0
353728,1907,0,0.0,0.0
353864,1908,0,0.0,0.0
353964,1909,0,0.0,0.0
354224,1910,0,0.0,0.0
354468,1911,0,0.0,0.0
354608,1912,0,0.0,0.0
354696,1913,0,0.0,0.0
354960,1914,0,0.0,0.0
355212,1915,0,0.0,0.0
355356,1916,0,0.0,0.0
355436,1917,0,0.0,0.0
355700,1918,0,0.0,0.0
355968,1919,0,0.0,0.0
356104,1920,0,0.0,0.0
356184,1921,0,0.0,0.0
356432,1922,0,0.0,0.0
356708,1923,0,0.0,0.0
356832,1924,0,0.0,0.0
356916,1925,0,0.0,0.0
357184,1926,0,0.0,0.0
357452,1927,0,0.0,0.0
357564,1928,0,0.0,0.0
357648,1929,0,0.0,0.0
357916,1930,0,0.0,0.0
358208,1931,0,0.0,0.0
358288,1932,0,0.0,0.0
358400,1933,0,0.0,0.0
358652,1934,0,0.0,0.0
358940,1935,0,0.0,0.0
359020,1936,0,0.0,0.0
359144,1937,0,0.0,0.0
359404,1938,0,0.0,0.0
359696,1939,0,0.0,0.0
359756,1940,0,0.0,0.0
359884,1941,0,0.0,0.0
360148,1942,0,0.0,0.0
360452,1943,0,0.0,0.0
360504,1944,0,0.0,0.0
360620,1945,0,0.0,0.0
360892,1946,0,0.0,0.0
361196,1947,0,0.0,0.0
361248,1948,0,0.0,0.0
361376,1949,0,0.0,0.0
361636,1950,0,0.0,0.0
361928,1951,0,0.0,0.0
361976,1952,0,0.0,0.0
362124,1953,0,0.0,0.0
362392,1954,0,0.0,0.0
362656,1955,0,0.0,0.0
362720,1956,0,0.0,0.0
362860,1957,0,0.0,0.0
363136,1958,0,0.0,0.0
363412,1959,0,0.0,0.0
363456,1960,0,0.0,0.0
363608,1961,0,0.0,0.0
363884,1962,0,0.0,0.0
364144,1963,0,0.0,0.0
364208,1964,0,0.0,0.0
364352,1965,0,0.0,0.0
364616,1966,0,0.0,0.0
364900,1967,0,0.0,0.0
364948,1968,0,0.0,0.0
365092,1969,0,0.0,0.0
365356,1970,0,0.0,0.0
365648,1971,0,0.0,0.0
365696,1972,0,0.0,0.0
365828,1973,0,0.0,0.0
366104,1974,0,0.0,0.0
366388,1975,0,0.0,0.0
366452,1976,0,0.0,0.0
366556,1977,0,0.0,0.0
366836,1978,0,0.0,0.0
367132,1979,0,0.0,0.0
367184,1980,0,0.0,0.0
367312,1981,0,0.0,0.0
367588,1982,0,0.0,0.0
367860,1983,0,0.0,0.0
367932,1984,0,0.0,0.0
368052,1985,0,0.0,0.0
368336,1986,0,0.0,0.0
368616,1987,0,0.0,0.0
368676,1988,0,0.0,0.0
368808,1989,0,0.0,0.0
369088,1990,0,0.0,0.0
369352,1991,0,0.0,0.0
369404,1992,0,0.0,0.0
369548,1993,0,0.0,0.0
369824,1994,0,0.0,0.0
370084,1995,0,0.0,0.0
370136,1996,0,0.0,0.0
370292,1997,0,0.0,0.0
370568,1998,0,0.0,0.0
370816,1999,0,0.0,0.0
370872,2000,0,0.0,0.0
371048,2001,0,0.0,0.0
371308,2002,0,0.0,0.0
371560,2003,0,0.0,0.0
371620,2004,0,0.0,0.0
371796,2005,0,0.0,0.0
372064,2006,0,0.0,0.0
372316,2007,0,0.0,0.0
372376,2008,0,0.0,0.0
372548,2009,0,0.0,0.0
372820,2010,0,0.0,0.0
373052,2011,0,0.0,0.0
373108,2012,0,0.0,0.0
373284,2013,0,0.0,0.0
373572,2014,0,0.0,0.0
373800,2015,0,0.0,0.0
373844,2016,0,0.0,0.0
374040,2017,0,0.0,0.0
374300,2018,0,0.0,0.0
374540,2019,0,0.0,0.0
374596,2020,0,0.0,0.0
374792,2021,0,0.0,0.0
375048,2022,0,0.0,0.0
375288,2023,0,0.0,0.0
375332,2024,0,0.0,0.0
375532,2025,0,0.0,0.0
375792,2026,0,0.0,0.0
376028,2027,0,0.0,0.0
376064,2028,0,0.0,0.0
376272,2029,0,0.0,0.0
376524,2030,0,0.0,0.0
376764,2031,0,0.0,0.0
376820,2032,0,0.0,0.0
377016,2033,0,0.0,0.0
377276,2034,0,0.0,0.0
377500,2035,0,0.0,0.0
377552,2036,0,0.0,0.0
377756,2037,0,0.0,0.0
378024,2038,0,0.0,0.0
378240,2039,0,0.0,0.0
378288,2040,0,0.0,0.0
378508,2041,0,0.0,0.0
378776,2042,0,0.0,0.0
378988,2043,0,0.0,0.0
379024,2044,0,0.0,0.0
379260,2045,0,0.0,0.0
379508,2046,0,0.0,0.0
379740,2047,0,0.0,0.0
379776,2048,0,0.0,0.0
380004,2049,0,0.0,0.0
380260,2050,0,0.0,0.0
380480,2051,0,0.0,0.0
380524,2052,0,0.0,0.0
380744,2053,0,0.0,0.0
380996,2054,0,0.0,0.0
381208,2055,0,0.0,0.0
381264,2056,0,0.0,0.0
381472,2057,0,0.0,0.0
381748,2058,0,0.0,0.0
381940,2059,0,0.0,0.0
382000,2060,0,0.0,0.0
382220,2061,0,0.0,0.0
382492,2062,0,0.0,0.0
382680,2063,0,0.0,0.0
382728,2064,0,0.0,0.0
382972,2065,0,0.0,0.0
383244,2066,0,0.0,0.0
383416,2067,0,0.0,0.0
383468,2068,0,0.0,0.0
383724,2069,0,0.0,0.0
383984,2070,0,0.0,0.0
384164,2071,0,0.0,0.0
384200,2072,0,0.0,0.0
384476,2073,0,0.0,0.0
384720,2074,0,0.0,0.0
384900,2075,0,0.0,0.0
384936,2076,0,0.0,0.0
385212,2077,0,0.0,0.0
385452,2078,0,0.0,0.0
385648,2079,0,0.0,0.0
385680,2080,0,0.0,0.0
385968,2081,0,0.0,0.0
386196,2082,0,0.0,0.0
386392,2083,0,0.0,0.0
386436,2084,0,0.0,0.0
386700,2085,0,0.0,0.0
386928,2086,0,0.0,0.0
387144,2087,0,0.0,0.0
387172,2088,0,0.0,0.0
387456,2089,0,0.0,0.0
387680,2090,0,0.0,0.0
387896,2091,0,0.0,0.0
387900,2092,0,0.0,0.0
388204,2093,0,0.0,0.0
388428,2094,0,0.0,0.0
388636,2095,0,0.0,0.0
388648,2096,0,0.0,0.0
388952,2097,0,0.0,0.0
389164,2098,0,0.0,0.0
389376,2099,0,0.0,0.0
389404,2100,0,0.0,0.0
389692,2101,0,0.0,0.0
389904,2102,0,0.0,0.0
390116,2103,0,0.0,0.0
390136,2104,0,0.0,0.0
390440,2105,0,0.0,0.0
390648,2106,0,0.0,0.0
390852,2107,0,0.0,0.0
390892,2108,0,0.0,0.0
391168,2109,0,0.0,0.0
391388,2110,0,0.0,0.0
391580,2111,0,0.0,0.0
391624,2112,0,0.0,0.0
391924,2113,0,0.0,0.0
392120,2114,0,0.0,0.0
392312,2115,0,0.0,0.0
392352,2116,0,0.0,0.0
392664,2117,0,0.0,0.0
392860,2118,0,0.0,0.0
393048,2119,0,0.0,0.0
393100,2120,0,0.0,0.0
393408,2121,0,0.0,0.0
393608,2122,0,0.0,0.0
393796,2123,0,0.0,0.0
393836,2124,0,0.0,0.0
394156,2125,0,0.0,0.0
394336,2126,0,0.0,0.0
394528,2127,0,0.0,0.0
394592,2128,0,0.0,0.0
394912,2129,0,0.0,0.0
395084,2130,0,0.0,0.0
395264,2131,0,0.0,0.0
395344,2132,0,0.0,0.0
395660,2133,0,0.0,0.0
395836,2134,0,0.0,0.0
396004,2135,0,0.0,0.0
396092,2136,0,0.0,0.0
396404,2137,0,0.0,0.0
396588,2138,0,0.0,0.0
396760,2139,0,0.0,0.0
396840,2140,0,0.0,0.0
397160,2141,0,0.0,0.0
397332,2142,0,0.0,0.0
397508,2143,0,0.0,0.0
397588,2144,0,0.0,0.0
397900,2145,0,0.0,0.0
398076,2146,0,0.0,0.0
398256,2147,0,0.0,0.0
398324,2148,0,0.0,0.0
398644,2149,0,0.0,0.0
398816,2150,0,0.0,0.0
399008,2151,0,0.0,0.0
399080,2152,0,0.0,0.0
399400,2153,0,0.0,0.0
399544,2154,0,0.0,0.0
399748,2155,0,0.0,0.0
399824,2156,0,0.0,0.0
400148,2157,0,0.0,0.0
400284,2158,0,0.0,0.0
400504,2159,0,0.0,0.0
400576,2160,0,0.0,0.0
400880,2161,0,0.0,0.0
401016,2162,0,0.0,0.0
401244,2163,0,0.0,0.0
401308,2164,0,0.0,0.0
401616,2165,0,0.0,0.0
401764,2166,0,0.0,0.0
401984,2167,0,0.0,0.0
402048,2168,0,0.0,0.0
402344,2169,0,0.0,0.0
402496,2170,0,0.0,0.0
402728,2171,0,0.0,0.0
402800,2172,0,0.0,0.0
403076,2173,0,0.0,0.0
403252,2174,0,0.0,0.0
403476,2175,0,0.0,0.0
403556,2176,0,0.0,0.0
403808,2177,0,0.0,0.0
404000,2178,0,0.0,0.0
404208,2179,0,0.0,0.0
404284,2180,0,0.0,0.0
404564,2181,0,0.0,0.0
404732,2182,0,0.0,0.0
404956,2183,0,0.0,0.0
405036,2184,0,0.0,0.0
405304,2185,0,0.0,0.0
405480,2186,0,0.0,0.0
405700,2187,0,0.0,0.0
405788,2188,0,0.0,0.0
406056,2189,0,0.0,0.0
406220,2190,0,0.0,0.0
406440,2191,0,0.0,0.0
406520,2192,0,0.0,0.0
406784,2193,0,0.0,0.0
406976,2194,0,0.0,0.0
407180,2195,0,0.0,0.0
407256,2196,0,0.0,0.0
407516,2197,0,0.0,0.0
407732,2198,0,0.0,0.0
407912,2199,0,0.0,0.0
407984,2200,0,0.0,0.0
408244,2201,0,0.0,0.0
408476,2202,0,0.0,0.0
408652,2203,0,0.0,0.0
408736,2204,0,0.0,0.0
408984,2205,0,0.0,0.0
409216,2206,0,0.0,0.0
409388,2207,0,0.0,0.0
409476,2208,0,0.0,0.0
409736,2209,0,0.0,0.0
409948,2210,0,0.0,0.0
410128,2211,0,0.0,0.0
410220,2212,0,0.0,0.0
410492,2213,0,0.0,0.0
410680,2214,0,0.0,0.0
410860,2215,0,0.0,0.0
410964,2216,0,0.0,0.0
411244,2217,0,0.0,0.0
411428,2218,0,0.0,0.0
411612,2219,0,0.0,0.0
411700,2220,0,0.0,0.0
411980,2221,0,0.0,0.0
412184,2222,0,0.0,0.0
412352,2223,0,0.0,0.0
412440,2224,0,0.0,0.0
412716,2225,0,0.0,0.0
412916,2226,0,0.0,0.0
413080,2227,0,0.0,0.0
413180,2228,0,0.0,0.0
413452,2229,0,0.0,0.0
413660,2230,0,0.0,0.0
413828,2231,0,0.0,0.0
413936,2232,0,0.0,0.0
414208,2233,0,0.0,0.0
414412,2234,0,0.0,0.0
414572,2235,0,0.0,0.0
414688,2236,0,0.0,0.0
414960,2237,0,0.0,0.0
415160,2238,0,0.0,0.0
415320,2239,0,0.0,0.0
415428,2240,0,0.0,0.0
415704,2241,0,0.0,0.0
415896,2242,0,0.0,0.0
416072,2243,0,0.0,0.0
416176,2244,0,0.0,0.0
416448,2245,0,0.0,0.0
416624,2246,0,0.0,0.0
416816,2247,0,0.0,0.0
416904,2248,0,0.0,0.0
417200,2249,0,0.0,0.0
417376,2250,0,0.0,0.0
417556,2251,0,0.0,0.0
417660,2252,0,0.0,0.0
417944,2253,0,0.0,0.0
418120,2254,0,0.0,0.0
418304,2255,0,0.0,0.0
418408,2256,0,0.0,0.0
418684,2257,0,0.0,0.0
418848,2258,0,0.0,0.0
419040,2259,0,0.0,0.0
419160,2260,0,0.0,0.0
419420,2261,0,0.0,0.0
419604,2262,0,0.0,0.0
419772,2263,0,0.0,0.0
419892,2264,0,0.0,0.0
420152,2265,0,0.0,0.0
420348,2266,0,0.0,0.0
420520,2267,0,0.0,0.0
420632,2268,0,0.0,0.0
420900,2269,0,0.0,0.0
421084,2270,0,0.0,0.0
421268,2271,0,0.0,0.0
421380,2272,0,0.0,0.0
421640,2273,0,0.0,0.0
421820,2274,0,0.0,0.0
422012,2275,0,0.0,0.0
422132,2276,0,0.0,0.0
422388,2277,0,0.0,0.0
422576,2278,0,0.0,0.0
422768,2279,0,0.0,0.0
422864,2280,0,0.0,0.0
423144,2281,0,0.0,0.0
423320,2282,0,0.0,0.0
423500,2283,0,0.0,0.0
423600,2284,0,0.0,0.0
423896,2285,0,0.0,0.0
424060,2286,0,0.0,0.0
424232,2287,0,0.0,0.0
424356,2288,0,0.0,0.0
424652,2289,0,0.0,0.0
424816,2290,0,0.0,0.0
424984,2291,0,0.0,0.0
425092,2292,0,0.0,0.0
425400,2293,0,0.0,0.0
425568,2294,0,0.0,0.0
425728,2295,0,0.0,0.0
425840,2296,0,0.0,0.0
426144,2297,0,0.0,0.0
426296,2298,0,0.0,0.0
426472,2299,0,0.0,0.0
426576,2300,0,0.0,0.0
426884,2301,0,0.0,0.0
427040,2302,0,0.0,0.0
427220,2303,0,0.0,0.0
427316,2304,0,0.0,0.0
427628,2305,0,0.0,0.0
427780,2306,0,0.0,0.0
427964,2307,0,0.0,0.0
428048,2308,0,0.0,0.0
428356,2309,0,0.0,0.0
428524,2310,0,0.0,0.0
428716,2311,0,0.0,0.0
428788,2312,0,0.0,0.0
429108,2313,0,0.0,0.0
429272,2314,0,0.0,0.0
429448,2315,0,0.0,0.0
429544,2316,0,0.0,0.0
429856,2317,0,0.0,0.0
430020,2318,0,0.0,0.0
430184,2319,0,0.0,0.0
430276,2320,0,0.0,0.0
430604,2321,0,0.0,0.0
430752,2322,0,0.0,0.0
430920,2323,0,0.0,0.0
431008,2324,0,0.0,0.0
431340,2325,0,0.0,0.0
431492,2326,0,0.0,0.0
431672,2327,0,0.0,0.0
431760,2328,0,0.0,0.0
432088,2329,0,0.0,0.0
432228,2330,0,0.0,0.0
432420,2331,0,0.0,0.0
432496,2332,0,0.0,0.0
432840,2333,0,0.0,0.0
432960,2334,0,0.0,0.0
433156,2335,0,0.0,0.0
433248,2336,0,0.0,0.0
433572,2337,0,0.0,0.0
433688,2338,0,0.0,0.0
433884,2339,0,0.0,0.0
433988,2340,0,0.0,0.0
434328,2341,0,0.0,0.0
434444,2342,0,0.0,0.0
434620,2343,0,0.0,0.0
434724,2344,0,0.0,0.0
435060,2345,0,0.0,0.0
435196,2346,0,0.0,0.0
435368,2347,0,0.0,0.0
435456,2348,0,0.0,0.0
435812,2349,0,0.0,0.0
435932,2350,0,0.0,0.0
436100,2351,0,0.0,0.0
436208,2352,0,0.0,0.0
436564,2353,0,0.0,0.0
436684,2354,0,0.0,0.0
436832,2355,0,0.0,0.0
436960,2356,0,0.0,0.0
437292,2357,0,0.0,0.0
437428,2358,0,0.0,0.0
437580,2359,0,0.0,0.0
437716,2360,0,0.0,0.0
438040,2361,0,0.0,0.0
438156,2362,0,0.0,0.0
438336,2363,0,0.0,0.0
438468,2364,0,0.0,0.0
438792,2365,0,0.0,0.0
438896,2366,0,0.0,0.0
439084,2367,0,0.0,0.0
439204,2368,0,0.0,0.0
439528,2369,0,0.0,0.0
439644,2370,0,0.0,0.0
439836,2371,0,0.0,0.0
439952,2372,0,0.0,0.0
440272,2373,0,0.0,0.0
440400,2374,0,0.0,0.0
440580,2375,0,0.0,0.0
440696,2376,0,0.0,0.0
441028,2377,0,0.0,0.0
441156,2378,0,0.0,0.0
441320,2379,0,0.0,0.0
441424,2380,0,0.0,0.0
441764,2381,0,0.0,0.0
441888,2382,0,0.0,0.0
442052,2383,0,0.0,0.0
442172,2384,0,0.0,0.0
442504,2385,0,0.0,0.0
442628,2386,0,0.0,0.0
442800,2387,0,0.0,0.0
442916,2388,0,0.0,0.0
443248,2389,0,0.0,0.0
443380,2390,0,0.0,0.0
443556,2391,0,0.0,0.0
443644,2392,0,0.0,0.0
443984,2393,0,0.0,0.0
444136,2394,0,0.0,0.0
444308,2395,0,0.0,0.0
444372,2396,0,0.0,0.0
444720,2397,0,0.0,0.0
444888,2398,0,0.0,0.0
445064,2399,0,0.0,0.0
445112,2400,0,0.0,0.0
445456,2401,0,0.0,0.0
445632,2402,0,0.0,0.0
445816,2403,0,0.0,0.0
445840,2404,0,0.0,0.0
446192,2405,0,0.0,0.0
446380,2406,0,0.0,0.0
446552,2407,0,0.0,0.0
446584,2408,0,0.0,0.0
446920,2409,0,0.0,0.0
447124,2410,0,0.0,0.0
447292,2411,0,0.0,0.0
447328,2412,0,0.0,0.0
447672,2413,0,0.0,0.0
447880,2414,0,0.0,0.0
448048,2415,0,0.0,0.0
448064,2416,0,0.0,0.0
448412,2417,0,0.0,0.0
448624,2418,0,0.0,0.0
448800,2419,0,0.0,0.0
448804,2420,0,0.0,0.0
449144,2421,0,0.0,0.0
449364,2422,0,0.0,0.0
449532,2423,0,0.0,0.0
449560,2424,0,0.0,0.0
449880,2425,0,0.0,0.0
450096,2426,0,0.0,0.0
450280,2427,0,0.0,0.0
450316,2428,0,0.0,0.0
450636,2429,0,0.0,0.0
450840,2430,0,0.0,0.0
451036,2431,0,0.0,0.0
451064,2432,0,0.0,0.0
451368,2433,0,0.0,0.0
451596,2434,0,0.0,0.0
451792,2435,0,0.0,0.0
451808,2436,0,0.0,0.0
452100,2437,0,0.0,0.0
452332,2438,0,0.0,0.0
452536,2439,0,0.0,0.0
452556,2440,0,0.0,0.0
452828,2441,0,0.0,0.0
453064,2442,0,0.0,0.0
453268,2443,0,0.0,0.0
453288,2444,0,0.0,0.0
453564,2445,0,0.0,0.0
453808,2446,0,0.0,0.0
454020,2447,0,0.0,0.0
454028,2448,0,0.0,0.0
454320,2449,0,0.0,0.0
454540,2450,0,0.0,0.0
454756,2451,0,0.0,0.0
454760,2452,0,0.0,0.0
455064,2453,0,0.0,0.0
455284,2454,0,0.0,0.0
455488,2455,0,0.0,0.0
455516,2456,0,0.0,0.0
455816,2457,0,0.0,0.0
456032,2458,0,0.0,0.0
456216,2459,0,0.0,0.0
456252,2460,0,0.0,0.0
456564,2461,0,0.0,0.0
456760,2462,0,0.0,0.0
456956,2463,0,0.0,0.0
456988,2464,0,0.0,0.0
457300,2465,0,0.0,0.0
457516,2466,0,0.0,0.0
457708,2467,0,0.0,0.0
457744,2468,0,0.0,0.0
458028,2469,0,0.0,0.0
458268,2470,0,0.0,0.0
458448,2471,0,0.0,0.0
458484,2472,0,0.0,0.0
458768,2473,0,0.0,0.0
459004,2474,0,0.0,0.0
459180,2475,0,0.0,0.0
459228,2476,0,0.0,0.0
459508,2477,0,0.0,0.0
459752,2478,0,0.0,0.0
459920,2479,0,0.0,0.0
459960,2480,0,0.0,0.0
460244,2481,0,0.0,0.0
460508,2482,0,0.0,0.0
460672,2483,0,0.0,0.0
460716,2484,0,0.0,0.0
460972,2485,0,0.0,0.0
461248,2486,0,0.0,0.0
461408,2487,0,0.0,0.0
461456,2488,0,0.0,0.0
461700,2489,0,0.0,0.0
461988,2490,0,0.0,0.0
462136,2491,0,0.0,0.0
462204,2492,0,0.0,0.0
462448,2493,0,0.0,0.0
462736,2494,0,0.0,0.0
462872,2495,0,0.0,0.0
462948,2496,0,0.0,0.0
463196,2497,0,0.0,0.0
463468,2498,0,0.0,0.0
463608,2499,0,0.0,0.0
463696,2500,0,0.0,0.0
463932,2501,0,0.0,0.0
464216,2502,0,0.0,0.0
464348,2503,0,0.0,0.0
464452,2504,0,0.0,0.0
464688,2505,0,0.0,0.0
464972,2506,0,0.0,0.0
465092,2507,0,0.0,0.0
465192,2508,0,0.0,0.0
465436,2509,0,0.0,0.0
465700,2510,0,0.0,0.0
465828,2511,0,0.0,0.0
465920,2512,0,0.0,0.0
466192,2513,0,0.0,0.0
466456,2514,0,0.0,0.0
466576,2515,0,0.0,0.0
466676,2516,0,0.0,0.0
466932,2517,0,0.0,0.0
467204,2518,0,0.0,0.0
467312,2519,0,0.0,0.0
467424,2520,0,0.0,0.0
467664,2521,0,0.0,0.0
467940,2522,0,0.0,0.0
468048,2523,0,0.0,0.0
468168,2524,0,0.0,0.0
468416,2525,0,0.0,0.0
468672,2526,0,0.0,0.0
468800,2527,0,0.0,0.0
468904,2528,0,0.0,0.0
469160,2529,0,0.0,0.0
469420,2530,0,0.0,0.0
469536,2531,0,0.0,0.0
469636,2532,0,0.0,0.0
469896,2533,0,0.0,0.0
470152,2534,0,0.0,0.0
470280,2535,0,0.0,0.0
470368,2536,0,0.0,0.0
470632,2537,0,0.0,0.0
470884,2538,0,0.0,0.0
471024,2539,0,0.0,0.0
471108,2540,0,0.0,0.0
471388,2541,0,0.0,0.0
471628,2542,0,0.0,0.0
471764,2543,0,0.0,0.0
471840,2544,0,0.0,0.0
472128,2545,0,0.0,0.0
472380,2546,0,0.0,0.0
472504,2547,0,0.0,0.0
472596,2548,0,0.0,0.0
472884,2549,0,0.0,0.0
473108,2550,0,0.0,0.0
473248,2551,0,0.0,0.0
473328,2552,0,0.0,0.0
473632,2553,0,0.0,0.0
473864,2554,0,0.0,0.0
473996,2555,0,0.0,0.0
474056,2556,0,0.0,0.0
474384,2557,0,0.0,0.0
474600,2558,0,0.0,0.0
474748,2559,0,0.0,0.0
474800,2560,0,0.0,0.0
475116,2561,0,0.0,0.0
475356,2562,0,0.0,0.0
475500,2563,0,0.0,0.0
475548,2564,0,0.0,0.0
475864,2565,0,0.0,0.0
476108,2566,0,0.0,0.0
476236,2567,0,0.0,0.0
476284,2568,0,0.0,0.0
476616,2569,0,0.0,0.0
476848,2570,0,0.0,0.0
476992,2571,0,0.0,0.0
477032,2572,0,0.0,0.0
477348,2573,0,0.0,0.0
477584,2574,0,0.0,0.0
477732,2575,0,0.0,0.0
477776,2576,0,0.0,0.0
478080,2577,0,0.0,0.0
478336,2578,0,0.0,0.0
478484,2579,0,0.0,0.0
478504,2580,0,0.0,0.0
478828,2581,0,0.0,0.0
479076,2582,0,0.0,0.0
479212,2583,0,0.0,0.0
479256,2584,0,0.0,0.0
479564,2585,0,0.0,0.0
479824,2586,0,0.0,0.0
479964,2587,0,0.0,0.0
480004,2588,0,0.0,0.0
480304,2589,0,0.0,0.0
480552,2590,0,0.0,0.0
480720,2591,0,0.0,0.0
480752,2592,0,0.0,0.0
481032,2593,0,0.0,0.0
481296,2594,0,0.0,0.0
481452,2595,0,0.0,0.0
481484,2596,0,0.0,0.0
481768,2597,0,0.0,0.0
482052,2598,0,0.0,0.0
482188,2599,0,0.0,0.0
482240,2600,0,0.0,0.0
482500,2601,0,0.0,0.0
482784,2602,0,0.0,0.0
482924,2603,0,0.0,0.0
482984,2604,0,0.0,0.0
483256,2605,0,0.0,0.0
483532,2606,0,0.0,0.0
483660,2607,0,0.0,0.0
483740,2608,0,0.0,0.0
484012,2609,0,0.0,0.0
484280,2610,0,0.0,0.0
484392,2611,0,0.0,0.0
484492,2612,0,0.0,0.0
484748,2613,0,0.0,0.0
485028,2614,0,0.0,0.0
485132,2615,0,0.0,0.0
485236,2616,0,0.0,0.0
485496,2617,0,0.0,0.0
485764,2618,0,0.0,0.0
485888,2619,0,0.0,0.0
485984,2620,0,0.0,0.0
486228,2621,0,0.0,0.0
486500,2622,0,0.0,0.0
486644,2623,0,0.0,0.0
486740,2624,0,0.0,0.0
486968,2625,0,0.0,0.0
487240,2626,0,0.0,0.0
487388,2627,0,0.0,0.0
487484,2628,0,0.0,0.0
487708,2629,0,0.0,0.0
487980,2630,0,0.0,0.0
488120,2631,0,0.0,0.0
488228,2632,0,0.0,0.0
488452,2633,0,0.0,0.0
488732,2634,0,0.0,0.0
488872,2635,0,0.0,0.0
488960,2636,0,0.0,0.0
489184,2637,0,0.0,0.0
489476,2638,0,0.0,0.0
489628,2639,0,0.0,0.0
489704,2640,0,0.0,0.0
489940,2641,0,0.0,0.0
490212,2642,0,0.0,0.0
490364,2643,0,0.0,0.0
490448,2644,0,0.0,0.0
490672,2645,0,0.0,0.0
490952,2646,0,0.0,0.0
491120,2647,0,0.0,0.0
491192,2648,0,0.0,0.0
491420,2649,0,0.0,0.0
491696,2650,0,0.0,0.0
491876,2651,0,0.0,0.0
491948,2652,0,0.0,0.0
492148,2653,0,0.0,0.0
492444,2654,0,0.0,0.0
492628,2655,0,0.0,0.0
492696,2656,0,0.0,0.0
492900,2657,0,0.0,0.0
493196,2658,0,0.0,0.0
493368,2659,0,0.0,0.0
493448,2660,0,0.0,0.0
493636,2661,0,0.0,0.0
493944,2662,0,0.0,0.0
494112,2663,0,0.0,0.0
494176,2664,0,0.0,0.0
494368,2665,0,0.0,0.0
494696,2666,0,0.0,0.0
494844,2667,0,0.0,0.0
494932,2668,0,0.0,0.0
495112,2669,0,0.0,0.0
495448,2670,0,0.0,0.0
495580,2671,0,0.0,0.0
495672,2672,0,0.0,0.0
495868,2673,0,0.0,0.0
496180,2674,0,0.0,0.0
496316,2675,0,0.0,0.0
496416,2676,0,0.0,0.0
496596,2677,0,0.0,0.0
496916,2678,0,0.0,0.0
497060,2679,0,0.0,0.0
497148,2680,0,0.0,0.0
