env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
782254,3920,20.0,75.45,0.2959714,None
782397,3921,20.0,74.85,0.2958427,None
782525,3922,15.0,74.85,0.2957274999999999,None
782698,3923,75.0,74.2,0.29557179999999994,None
782909,3924,15.0,72.9,0.2953819,None
783076,3925,40.0,72.75,0.29523160000000004,0.03441629186272621
783190,3926,5.0,72.0,0.295129,None
783394,3927,135.0,72.25,0.2949453999999999,None
783765,3928,150.0,72.55,0.2946114999999999,None
783915,3929,35.0,72.9,0.2944764999999999,None
784087,3930,55.0,72.7,0.2943217,None
784243,3931,20.0,72.6,0.2941813,None
784407,3932,35.0,72.65,0.29403370000000006,None
784608,3933,50.0,72.65,0.2938528,0.013162702322006226
784784,3934,50.0,71.95,0.2936943999999999,0.0864517092704773
784960,3935,35.0,72.3,0.293536,0.11156105995178223
785124,3936,45.0,72.6,0.2933884,0.13574041426181793
785241,3937,5.0,72.1,0.2932831,None
785356,3938,5.0,72.1,0.2931796,0.21189899742603302
785645,3939,80.0,72.6,0.2929195,None
785756,3940,0.0,72.4,0.29281959999999996,0.22613024711608887
785907,3941,30.0,72.4,0.2926837,None
786052,3942,15.0,72.5,0.29255319999999996,0.40012413263320923
786187,3943,15.0,72.6,0.29243169999999996,None
786376,3944,80.0,73.25,0.2922616,1.3326356410980225
786557,3945,45.0,73.2,0.29209870000000004,None
786706,3946,45.0,71.85,0.2919646,None
786991,3947,45.0,72.15,0.2917081,None
787167,3948,55.0,71.9,0.2915497,None
787306,3949,45.0,72.05,0.29142460000000003,None
787542,3950,20.0,72.05,0.29121220000000003,None
787650,3951,5.0,70.45,0.291115,None
787926,3952,100.0,69.3,0.2908666,None
788070,3953,20.0,69.05,0.2907369999999999,None
788269,3954,55.0,68.35,0.29055790000000004,None
788490,3955,75.0,68.4,0.2903589999999999,None
788634,3956,55.0,67.7,0.2902294000000001,None
788846,3957,75.0,68.45,0.2900385999999999,None
789041,3958,30.0,68.3,0.28986310000000004,None
789196,3959,65.0,66.1,0.28972359999999997,0.1886410266160965
789307,3960,5.0,64.45,0.28962370000000004,None
789413,3961,0.0,62.9,0.28952829999999996,None
789560,3962,40.0,62.5,0.289396,0.25794798135757446
789712,3963,50.0,62.75,0.28925920000000005,0.14689815044403076
789895,3964,105.0,62.75,0.2890944999999999,None
790078,3965,40.0,62.4,0.2889298,None
790267,3966,100.0,61.2,0.28875969999999995,None
790401,3967,5.0,60.5,0.2886390999999999,None
790590,3968,135.0,61.85,0.288469,None
790800,3969,50.0,57.95,0.28828,0.05874692648649216
790915,3970,0.0,57.3,0.28817649999999995,None
791011,3971,0.0,56.8,0.2880901,None
791198,3972,110.0,57.4,0.2879218,None
791364,3973,45.0,57.7,0.28777240000000004,0.25659656524658203
791473,3974,10.0,56.75,0.28767430000000005,None
791567,3975,15.0,56.35,0.28758969999999995,None
791780,3976,135.0,56.95,0.28739799999999993,0.2766878008842468
792067,3977,80.0,57.0,0.2871397,None
792154,3978,0.0,55.3,0.2870613999999999,None
792234,3979,5.0,55.1,0.28698939999999995,None
792532,3980,125.0,55.95,0.2867212,0.06686919927597046
792613,3981,5.0,55.8,0.28664829999999997,None
793061,3982,340.0,58.45,0.2862450999999999,None
793402,3983,185.0,59.75,0.2859381999999999,None
793544,3984,5.0,59.6,0.2858103999999999,0.0061050234362483025
793714,3985,65.0,59.95,0.28565739999999995,None
793881,3986,45.0,60.0,0.2855071,None
794028,3987,10.0,59.35,0.28537480000000004,0.1489667147397995
794177,3988,35.0,58.2,0.2852407,None
794360,3989,35.0,58.1,0.285076,0.07307401299476624
794515,3990,30.0,56.85,0.28493650000000004,None
794810,3991,140.0,57.0,0.284671,None
795123,3992,105.0,57.2,0.28438929999999996,None
795236,3993,0.0,56.5,0.2842876,0.8275554776191711
795807,3994,205.0,58.25,0.2837736999999999,None
795968,3995,95.0,59.05,0.2836288,0.2893230617046356
796171,3996,75.0,59.75,0.28344610000000003,None
796325,3997,50.0,58.9,0.28330750000000005,None
796451,3998,15.0,59.05,0.2831941,None
797105,3999,290.0,61.95,0.28260550000000006,None
797246,4000,35.0,61.9,0.2824786,None
797400,4001,55.0,62.0,0.28234000000000004,0.020546257495880127
797661,4002,110.0,61.9,0.2821051,None
797749,4003,0.0,61.1,0.28202589999999994,None
797931,4004,30.0,60.6,0.2818621,None
798075,4005,30.0,59.55,0.28173250000000005,None
798227,4006,30.0,58.6,0.2815957,None
798446,4007,110.0,58.65,0.28139859999999994,None
798640,4008,90.0,59.4,0.2812239999999999,0.19560591876506805
798790,4009,30.0,56.15,0.28108900000000003,None
799245,4010,220.0,57.85,0.28067949999999997,None
799622,4011,370.0,61.1,0.28034019999999993,None
799796,4012,30.0,61.2,0.2801836,0.020660407841205597
799925,4013,30.0,60.4,0.2800675,None
800076,4014,30.0,59.8,0.27993159999999995,0.12716814875602722
800244,4015,55.0,60.05,0.27978040000000004,0.9620431065559387
800454,4016,60.0,60.2,0.27959139999999993,None
800542,4017,15.0,60.2,0.2795122,None
800680,4018,10.0,59.25,0.2793880000000001,0.5077434778213501
800956,4019,85.0,59.75,0.27913959999999993,0.009926779195666313
801163,4020,105.0,60.6,0.27895330000000007,None
801250,4021,0.0,60.4,0.278875,None
801343,4022,0.0,60.25,0.27879129999999996,None
801723,4023,205.0,61.55,0.2784493,None
802131,4024,305.0,64.45,0.2780821,None
802298,4025,25.0,64.3,0.27793180000000006,None
802581,4026,100.0,65.25,0.2776771,None
802737,4027,25.0,64.15,0.27753669999999997,None
802906,4028,75.0,63.4,0.2773846,None
803087,4029,30.0,63.35,0.2772217,None
803205,4030,10.0,62.9,0.27711550000000007,None
803362,4031,40.0,63.1,0.27697419999999995,None
803554,4032,65.0,63.4,0.2768014,None
803667,4033,15.0,63.05,0.2766997,None
803865,4034,55.0,63.1,0.2765215,None
804026,4035,30.0,63.05,0.2763766,None
804542,4036,185.0,64.45,0.27591220000000005,None
804707,4037,50.0,64.9,0.27576370000000006,None
805326,4038,335.0,68.2,0.27520659999999997,None
805752,4039,140.0,68.8,0.27482319999999993,0.09358076751232147
805958,4040,90.0,69.7,0.27463780000000004,None
806068,4041,5.0,69.45,0.27453879999999997,0.0709012970328331
806246,4042,50.0,69.8,0.2743785999999999,None
806421,4043,35.0,70.0,0.2742210999999999,None
806516,4044,0.0,69.2,0.2741355999999999,1.6407787799835205
806600,4045,0.0,68.75,0.27405999999999997,0.20844149589538574
806713,4046,0.0,68.3,0.2739583,None
806908,4047,80.0,68.65,0.2737828,0.03356218338012695
807057,4048,20.0,68.3,0.27364869999999997,None
807173,4049,20.0,68.05,0.27354429999999996,None
807321,4050,20.0,68.05,0.2734111,None
807497,4051,120.0,69.2,0.2732527,None
807653,4052,65.0,68.85,0.2731123,None
808171,4053,360.0,72.25,0.2726461,None
808317,4054,10.0,71.8,0.2725147,None
808490,4055,25.0,71.3,0.2723589999999999,None
808759,4056,80.0,71.55,0.2721169,None
808936,4057,35.0,71.15,0.2719576,0.16838382184505463
809043,4058,0.0,70.85,0.2718613,None
809198,4059,60.0,70.8,0.2717218,None
809345,4060,30.0,71.05,0.27158950000000004,None
809496,4061,65.0,71.7,0.27145359999999996,0.6480820178985596
809589,4062,0.0,71.3,0.27136989999999994,None
809761,4063,50.0,71.3,0.27121510000000004,None
809949,4064,80.0,71.05,0.27104589999999995,None
810330,4065,170.0,72.35,0.270703,None
810524,4066,80.0,72.15,0.2705284,0.14682385325431824
810634,4067,0.0,72.1,0.27042940000000004,None
810799,4068,55.0,71.3,0.27028089999999994,None
810884,4069,5.0,70.85,0.2702043999999999,0.008884363807737827
811061,4070,50.0,71.35,0.2700450999999999,None
811142,4071,5.0,71.4,0.2699722,None
811536,4072,280.0,73.1,0.2696175999999999,0.2578727602958679
811626,4073,15.0,72.8,0.2695366,None
811708,4074,5.0,72.75,0.2694628,0.07337255775928497
811850,4075,10.0,72.7,0.269335,None
812016,4076,65.0,72.0,0.2691856,0.04204777628183365
812208,4077,35.0,71.55,0.26901279999999994,0.34685319662094116
812298,4078,0.0,71.55,0.26893180000000005,None
812525,4079,105.0,72.55,0.2687274999999999,None
812610,4080,5.0,71.35,0.268651,None
813138,4081,155.0,72.85,0.26817579999999996,None
813220,4082,0.0,69.45,0.26810199999999995,0.2613597810268402
813365,4083,55.0,68.15,0.26797150000000003,None
813514,4084,45.0,68.55,0.2678374,None
813797,4085,80.0,68.7,0.26758269999999995,None
814005,4086,95.0,69.2,0.2673955,None
814239,4087,25.0,69.35,0.26718489999999995,None
814386,4088,30.0,69.3,0.2670526,None
814545,4089,35.0,69.3,0.2669095,None
814631,4090,5.0,69.05,0.2668321,None
814811,4091,120.0,68.85,0.2666701,None
815019,4092,35.0,68.15,0.26648289999999997,None
815205,4093,70.0,68.85,0.26631550000000004,None
815341,4094,65.0,67.45,0.26619309999999996,None
815422,4095,5.0,66.55,0.26612020000000003,None
815725,4096,95.0,66.75,0.2658474999999999,None
815813,4097,0.0,66.25,0.26576829999999996,None
816232,4098,120.0,67.3,0.26539120000000005,1.4302634000778198
816318,4099,0.0,64.4,0.26531380000000004,None
816505,4100,45.0,64.5,0.2651454999999999,None
816731,4101,30.0,64.25,0.26494209999999996,None
817327,4102,270.0,65.85,0.26440569999999997,None
817513,4103,35.0,66.2,0.2642382999999999,None
817679,4104,80.0,66.7,0.26408889999999996,None
817765,4105,5.0,66.45,0.26401150000000007,None
817933,4106,25.0,66.4,0.26386029999999994,None
818089,4107,5.0,65.35,0.2637199,None
818483,4108,290.0,67.35,0.2633653,None
818783,4109,95.0,68.0,0.2630952999999999,None
818929,4110,35.0,66.15,0.2629638999999999,None
819156,4111,60.0,63.05,0.2627596,0.03794647008180618
819324,4112,20.0,62.95,0.26260839999999996,0.16753996908664703
819609,4113,35.0,63.0,0.26235189999999997,None
819768,4114,50.0,63.2,0.2622087999999999,0.44125503301620483
819964,4115,65.0,63.3,0.26203239999999994,0.054820798337459564
820139,4116,40.0,63.1,0.2618749,None
820290,4117,60.0,63.55,0.26173900000000005,None
820406,4118,0.0,63.45,0.26163460000000005,None
820599,4119,40.0,63.0,0.2614609,None
820692,4120,0.0,61.95,0.2613772,0.07201732695102692
820853,4121,25.0,62.2,0.2612323,None
820995,4122,40.0,62.6,0.26110449999999996,None
821186,4123,25.0,60.8,0.26093259999999996,None
821415,4124,85.0,58.6,0.26072649999999997,None
821906,4125,235.0,60.7,0.2602846,None
822067,4126,45.0,60.15,0.2601397,None
822264,4127,25.0,60.15,0.25996240000000004,0.12381227314472198
822382,4128,5.0,59.45,0.2598562,None
822892,4129,160.0,60.75,0.2593972,0.04866468161344528
822998,4130,0.0,60.65,0.2593018,None
823106,4131,0.0,60.25,0.2592046,None
823390,4132,90.0,60.5,0.258949,None
823672,4133,130.0,61.65,0.2586952,0.17018567025661469
823822,4134,40.0,61.5,0.2585601999999999,None
824216,4135,100.0,62.2,0.25820560000000004,0.5240123867988586
824334,4136,15.0,60.5,0.2580994,None
824492,4137,20.0,60.2,0.2579572,0.015920249745249748
824582,4138,0.0,56.85,0.2578762,None
824690,4139,0.0,55.45,0.257779,None
824890,4140,55.0,55.1,0.257599,None
825082,4141,55.0,55.6,0.25742620000000005,None
825389,4142,165.0,56.75,0.25714989999999993,None
825567,4143,40.0,56.8,0.2569897,None
825728,4144,55.0,57.35,0.2568448,0.14008569717407227
825937,4145,25.0,57.6,0.25665669999999996,None
826023,4146,5.0,57.65,0.25657930000000007,None
826216,4147,50.0,57.35,0.2564056,0.006563542410731316
826302,4148,5.0,57.2,0.2563282,None
826493,4149,70.0,57.7,0.2561563,None
826916,4150,160.0,59.1,0.2557756,0.20323453843593597
827105,4151,20.0,58.1,0.25560550000000004,None
827609,4152,295.0,60.4,0.2551519,None
828032,4153,200.0,58.8,0.2547712,0.3245256245136261
828116,4154,5.0,58.75,0.2546956,0.09016072750091553
828269,4155,15.0,58.65,0.2545579,None
828862,4156,170.0,59.55,0.25402420000000003,None
829204,4157,105.0,60.25,0.25371639999999995,0.15011881291866302
829425,4158,90.0,61.15,0.25351750000000006,None
829621,4159,85.0,61.4,0.2533411,None
829791,4160,90.0,62.0,0.2531881,None
830009,4161,70.0,62.05,0.25299189999999994,None
830292,4162,110.0,63.15,0.2527372,0.05887090042233467
830450,4163,80.0,63.45,0.252595,None
830822,4164,320.0,65.85,0.25226020000000005,None
831465,4165,275.0,66.9,0.2516815,None
831550,4166,5.0,66.15,0.25160499999999997,None
831707,4167,70.0,66.85,0.25146369999999996,None
832114,4168,190.0,68.2,0.2510973999999999,None
832392,4169,40.0,68.55,0.25084719999999994,0.1557033360004425
832575,4170,50.0,68.55,0.25068250000000003,None
832780,4171,55.0,69.05,0.250498,0.04441525414586067
832961,4172,20.0,66.45,0.25033510000000003,None
833119,4173,40.0,66.7,0.25019289999999994,None
833204,4174,5.0,66.7,0.2501164,0.08386747539043427
833287,4175,5.0,66.65,0.25004170000000003,None
833922,4176,185.0,67.85,0.24947019999999998,None
834079,4177,60.0,68.1,0.24932889999999996,None
834360,4178,155.0,69.65,0.24907599999999996,0.22345462441444397
834896,4179,215.0,70.75,0.24859359999999997,0.2519341707229614
835057,4180,35.0,71.05,0.24844869999999997,None
835218,4181,80.0,70.3,0.24830379999999996,None
835361,4182,20.0,70.5,0.24817509999999998,None
835518,4183,60.0,70.55,0.24803379999999997,None
835705,4184,55.0,70.65,0.24786549999999996,None
835967,4185,85.0,70.7,0.24762969999999995,None
836082,4186,25.0,70.0,0.24752620000000003,None
836240,4187,35.0,70.1,0.24738400000000005,0.2679828703403473
836404,4188,60.0,70.4,0.2472363999999999,0.14133630692958832
836722,4189,60.0,70.65,0.2469502,None
836803,4190,0.0,70.6,0.24687729999999997,None
836885,4191,5.0,69.45,0.24680349999999995,None
837174,4192,100.0,70.1,0.24654339999999997,None
837301,4193,0.0,69.4,0.24642910000000007,None
837472,4194,65.0,69.4,0.24627520000000003,0.2572075128555298
837657,4195,120.0,70.55,0.24610869999999996,None
837773,4196,40.0,70.0,0.24600429999999995,None
838146,4197,90.0,70.9,0.24566860000000001,None
838569,4198,260.0,72.3,0.2452879,None
838751,4199,55.0,72.85,0.24512409999999996,None
839145,4200,325.0,75.65,0.24476949999999997,None
839366,4201,120.0,76.55,0.24457060000000008,None
839459,4202,15.0,74.0,0.24448690000000006,None
839607,4203,55.0,74.2,0.2443537,None
839821,4204,110.0,74.5,0.2441610999999999,None
839902,4205,5.0,74.5,0.24408819999999998,None
840301,4206,215.0,76.4,0.24372910000000003,None
840496,4207,60.0,76.95,0.24355359999999993,0.0444779098033905
840611,4208,0.0,74.05,0.2434501,None
841016,4209,140.0,74.5,0.2430856,0.07570621371269226
841693,4210,260.0,76.75,0.24247629999999998,None
841991,4211,125.0,77.4,0.24220809999999993,None
842147,4212,55.0,77.75,0.2420677,None
842292,4213,30.0,77.7,0.24193719999999996,0.18415312469005585
842455,4214,90.0,78.1,0.24179050000000002,None
842681,4215,80.0,78.25,0.24158709999999994,None
842983,4216,20.0,78.05,0.2413152999999999,None
843139,4217,20.0,77.65,0.24117489999999997,None
843318,4218,80.0,78.45,0.24101379999999994,None
843596,4219,105.0,79.1,0.24076359999999997,0.27234524488449097
843825,4220,15.0,79.25,0.24055749999999998,None
843934,4221,5.0,79.05,0.2404594,None
844127,4222,95.0,79.6,0.24028570000000005,None
844236,4223,5.0,79.4,0.24018759999999995,0.15773603320121765
844345,4224,15.0,78.7,0.24008949999999996,None
844509,4225,55.0,76.9,0.23994190000000004,None
844665,4226,35.0,76.8,0.2398015,None
844751,4227,0.0,76.55,0.2397241,None
844835,4228,0.0,76.5,0.23964849999999993,None
845133,4229,110.0,76.0,0.2393803,None
845315,4230,55.0,76.55,0.23921649999999994,None
845520,4231,85.0,77.4,0.2390319999999999,0.7849099040031433
845811,4232,30.0,76.8,0.23877009999999999,None
845938,4233,15.0,75.65,0.23865579999999997,None
846110,4234,90.0,76.15,0.23850099999999996,None
846411,4235,95.0,76.1,0.2382301,None
846520,4236,0.0,75.95,0.2381319999999999,0.5129715204238892
846605,4237,0.0,75.75,0.23805549999999998,None
846691,4238,5.0,75.8,0.23797809999999997,None
846824,4239,65.0,76.45,0.23785839999999991,0.023511283099651337
847115,4240,95.0,76.85,0.2375965,None
847251,4241,40.0,76.7,0.23747410000000002,None
847445,4242,20.0,75.25,0.2372995,None
847833,4243,115.0,76.0,0.23695030000000006,None
847951,4244,20.0,75.65,0.2368441,None
848170,4245,60.0,76.0,0.23664700000000005,None
848261,4246,0.0,75.95,0.23656509999999997,None
848641,4247,175.0,77.2,0.23622310000000002,None
848857,4248,50.0,77.65,0.23602869999999998,None
849008,4249,50.0,77.45,0.2358928,0.41664376854896545
849160,4250,90.0,76.75,0.23575599999999997,0.0026691206730902195
849248,4251,0.0,76.55,0.23567680000000002,1.130623459815979
849405,4252,80.0,74.4,0.2355355,None
849625,4253,110.0,73.5,0.23533749999999998,None
849787,4254,55.0,74.0,0.2351917,None
849942,4255,35.0,74.2,0.23505220000000004,None
850093,4256,35.0,72.85,0.23491629999999997,None
850336,4257,130.0,73.1,0.23469759999999995,0.0240932609885931
850554,4258,120.0,73.4,0.23450139999999997,None
850699,4259,40.0,72.95,0.23437090000000005,None
850921,4260,35.0,72.4,0.23417109999999997,None
851349,4261,165.0,73.35,0.2337859,None
851752,4262,175.0,74.0,0.23342320000000005,0.18854236602783203
851897,4263,40.0,73.6,0.23329270000000002,None
852204,4264,155.0,71.95,0.2330164,0.056294020265340805
852364,4265,55.0,69.75,0.23287239999999998,0.10674654692411423
852758,4266,155.0,71.25,0.2325178,None
852928,4267,15.0,70.7,0.23236479999999993,0.09315714240074158
853116,4268,45.0,69.25,0.23219559999999995,0.07926993072032928
853543,4269,155.0,70.4,0.23181129999999994,None
853809,4270,120.0,71.1,0.23157189999999994,None
853987,4271,110.0,71.65,0.2314116999999999,None
854132,4272,5.0,71.5,0.23128119999999996,0.0964479148387909
854346,4273,105.0,72.15,0.23108859999999998,None
854536,4274,110.0,73.2,0.23091760000000006,0.44099676609039307
854724,4275,50.0,73.65,0.23074839999999996,1.0188612937927246
854965,4276,55.0,72.35,0.2305315,None
855156,4277,90.0,72.65,0.2303596,0.1417289674282074
855346,4278,80.0,71.9,0.23018859999999997,None
855737,4279,200.0,71.75,0.2298367,None
855895,4280,35.0,71.75,0.22969450000000002,None
855983,4281,0.0,70.95,0.22961529999999997,None
856168,4282,85.0,71.6,0.2294487999999999,0.03597269579768181
856250,4283,0.0,71.0,0.229375,None
856826,4284,320.0,73.65,0.22885659999999997,None
857212,4285,145.0,74.25,0.22850919999999997,0.6274475455284119
857399,4286,80.0,74.8,0.22834089999999996,None
857588,4287,80.0,75.25,0.2281708,0.07978552579879761
857963,4288,165.0,76.3,0.2278332999999999,None
858068,4289,5.0,75.75,0.2277387999999999,0.5020514130592346
858219,4290,30.0,76.05,0.22760290000000005,None
858361,4291,30.0,76.3,0.22747509999999993,None
858512,4292,30.0,75.6,0.22733919999999996,0.17863768339157104
858670,4293,55.0,76.15,0.22719699999999998,None
858791,4294,5.0,75.55,0.22708810000000001,None
858998,4295,30.0,74.65,0.22690179999999993,None
859087,4296,0.0,74.25,0.2268216999999999,None
859355,4297,110.0,74.45,0.22658049999999996,None
859451,4298,0.0,71.85,0.22649410000000003,None
859541,4299,0.0,71.3,0.22641310000000003,None
859687,4300,40.0,68.45,0.22628170000000003,None
860074,4301,120.0,68.45,0.22593339999999995,None
860219,4302,40.0,68.7,0.22580290000000003,None
860390,4303,25.0,68.4,0.225649,None
860550,4304,35.0,67.65,0.22550499999999996,None
860736,4305,60.0,68.2,0.22533760000000003,0.03726638853549957
860818,4306,5.0,66.1,0.22526380000000001,None
860978,4307,30.0,65.8,0.22511979999999998,None
861131,4308,35.0,66.15,0.22498209999999996,None
861331,4309,55.0,65.3,0.2248021,None
861666,4310,135.0,64.05,0.22450059999999994,None
861834,4311,55.0,63.35,0.22434940000000003,None
861918,4312,0.0,62.8,0.22427379999999997,None
862298,4313,330.0,65.8,0.22393180000000001,None
862389,4314,0.0,64.9,0.22384990000000005,None
862501,4315,5.0,64.15,0.22374910000000003,None
862752,4316,95.0,64.9,0.22352320000000003,0.09605146199464798
862868,4317,30.0,65.0,0.22341880000000003,0.030484501272439957
863241,4318,135.0,65.55,0.22308309999999998,None
863486,4319,120.0,65.7,0.22286260000000002,None
863628,4320,15.0,65.7,0.2227348,0.035563401877880096
863787,4321,80.0,66.45,0.22259170000000006,None
863948,4322,80.0,66.3,0.22244679999999994,0.0794445052742958
864572,4323,325.0,69.5,0.2218852,0.1430232971906662
864979,4324,85.0,70.2,0.22151889999999996,None
865183,4325,5.0,69.7,0.2213352999999999,None
865268,4326,0.0,69.35,0.22125879999999998,0.04067531228065491
865355,4327,0.0,69.35,0.2211805,None
865779,4328,325.0,72.6,0.22079890000000002,None
866476,4329,780.0,79.3,0.2201715999999999,0.14189785718917847
866660,4330,75.0,79.5,0.22000600000000003,0.08366584032773972
866837,4331,110.0,79.75,0.21984670000000006,None
866934,4332,0.0,79.45,0.21975940000000005,None
867018,4333,0.0,79.3,0.21968379999999998,None
867101,4334,5.0,78.45,0.2196091,None
867217,4335,5.0,77.55,0.2195047,None
867427,4336,100.0,78.55,0.2193157,None
867577,4337,20.0,78.75,0.2191806999999999,None
868119,4338,205.0,80.75,0.21869289999999997,None
868236,4339,25.0,80.35,0.2185876,0.056808196008205414
868405,4340,30.0,79.7,0.2184355,None
868563,4341,55.0,79.85,0.21829330000000002,None
869171,4342,430.0,83.95,0.21774609999999994,None
869329,4343,35.0,83.15,0.21760389999999996,None
869621,4344,130.0,84.25,0.21734109999999995,None
869769,4345,5.0,83.7,0.2172079,None
870067,4346,90.0,84.6,0.21693969999999996,None
870356,4347,55.0,83.4,0.21667959999999997,0.11255845427513123
870785,4348,120.0,84.1,0.21629349999999992,None
870961,4349,15.0,83.75,0.21613510000000002,None
871131,4350,65.0,83.5,0.21598209999999995,None
871300,4351,20.0,83.7,0.21582999999999997,0.9964186549186707
871420,4352,10.0,83.0,0.21572199999999997,0.037383608520030975
871614,4353,45.0,82.35,0.21554739999999994,None
871814,4354,60.0,82.4,0.2153674,None
872096,4355,190.0,83.95,0.21511360000000002,0.019210562109947205
872294,4356,95.0,84.55,0.2149354,None
872381,4357,5.0,83.3,0.21485710000000002,None
872768,4358,140.0,83.5,0.21450879999999994,0.14706723392009735
872956,4359,85.0,83.95,0.21433960000000007,0.07609467953443527
873117,4360,80.0,84.4,0.21419469999999996,None
873298,4361,95.0,83.7,0.2140318,None
873477,4362,75.0,82.7,0.21387070000000008,None
873631,4363,80.0,83.1,0.21373209999999998,None
873810,4364,30.0,81.85,0.21357099999999996,None
873901,4365,15.0,81.45,0.2134891,None
874018,4366,5.0,79.95,0.2133838,None
874192,4367,55.0,80.35,0.21322720000000006,0.23429401218891144
874330,4368,5.0,79.95,0.21310299999999993,None
874513,4369,90.0,79.3,0.21293830000000002,None
874641,4370,0.0,78.1,0.21282309999999993,None
875005,4371,60.0,77.6,0.21249549999999995,None
875156,4372,20.0,77.75,0.21235959999999998,0.07074809074401855
875315,4373,60.0,77.3,0.21221650000000003,None
875515,4374,55.0,76.75,0.21203649999999996,None
875711,4375,5.0,76.3,0.2118601,None
875861,4376,45.0,76.2,0.2117251,None
876046,4377,35.0,75.65,0.21155860000000004,None
876152,4378,0.0,74.85,0.21146319999999996,0.3325972259044647
876278,4379,0.0,72.85,0.21134980000000003,None
876438,4380,55.0,73.05,0.2112057999999999,None
876604,4381,20.0,73.25,0.21105639999999992,0.7879828810691833
876768,4382,15.0,72.55,0.2109088,0.008086271584033966
877082,4383,115.0,73.7,0.21062619999999999,None
877270,4384,35.0,70.85,0.210457,None
877452,4385,25.0,69.65,0.21029319999999996,0.6509642601013184
877659,4386,45.0,69.3,0.21010689999999999,None
877808,4387,40.0,68.9,0.20997279999999996,0.8587987422943115
877912,4388,0.0,67.25,0.20987919999999993,0.13407817482948303
877993,4389,5.0,67.25,0.2098063,None
878077,4390,0.0,66.95,0.20973069999999994,None
878265,4391,95.0,67.6,0.20956150000000007,None
878732,4392,170.0,69.0,0.20914120000000003,0.2526819407939911
878872,4393,40.0,68.85,0.20901519999999996,0.1791771948337555
879034,4394,55.0,69.35,0.20886939999999998,None
879117,4395,0.0,69.05,0.2087947,None
879275,4396,95.0,70.0,0.2086524999999999,None
879472,4397,80.0,69.7,0.20847519999999997,0.06568580120801926
879658,4398,0.0,69.7,0.20830779999999993,None
879789,4399,20.0,69.9,0.20818989999999993,None
879961,4400,35.0,69.85,0.20803510000000003,None
880501,4401,385.0,72.5,0.20754910000000004,None
880588,4402,5.0,72.15,0.20747079999999996,0.023741189390420914
880766,4403,100.0,72.9,0.2073105999999999,None
880855,4404,0.0,72.55,0.20723049999999998,None
881023,4405,5.0,72.0,0.20707929999999997,None
881107,4406,0.0,71.95,0.2070037,None
881216,4407,15.0,71.8,0.20690560000000002,0.04524681344628334
881649,4408,165.0,73.1,0.20651589999999997,None
881879,4409,120.0,73.75,0.20630890000000002,None
882446,4410,270.0,75.1,0.20579860000000005,None
882653,4411,35.0,74.9,0.20561229999999997,None
882886,4412,75.0,75.65,0.2054026,None
883011,4413,0.0,72.35,0.20529010000000003,None
883196,4414,70.0,73.05,0.20512359999999996,0.17985734343528748
884159,4415,450.0,77.5,0.20425689999999996,None
884278,4416,0.0,76.55,0.20414979999999994,None
884365,4417,0.0,76.25,0.20407150000000007,None
884461,4418,10.0,75.0,0.20398509999999992,None
884746,4419,100.0,74.8,0.20372859999999993,None
884956,4420,105.0,75.7,0.20353960000000004,0.06707379221916199
885265,4421,95.0,75.85,0.20326149999999998,None
885431,4422,90.0,75.95,0.20311210000000002,None
885577,4423,55.0,73.25,0.20298070000000001,None
886079,4424,170.0,74.1,0.2025289,None
886241,4425,30.0,74.35,0.20238310000000004,None
886387,4426,20.0,74.55,0.20225169999999992,None
886568,4427,20.0,74.75,0.20208879999999996,0.10325105488300323
887155,4428,180.0,73.3,0.20156049999999992,None
887545,4429,235.0,67.85,0.20120949999999993,None
887776,4430,75.0,67.85,0.2010016,0.1633298695087433
887965,4431,35.0,67.1,0.20083149999999994,None
888098,4432,20.0,67.3,0.20071179999999988,None
888248,4433,55.0,67.85,0.2005768,0.033031217753887177
888908,4434,290.0,70.7,0.1999827999999999,0.17017145454883575
888994,4435,5.0,70.7,0.1999054,None
889286,4436,80.0,70.5,0.1996426,None
889962,4437,255.0,72.85,0.19903419999999994,None
890337,4438,155.0,72.35,0.19869669999999995,None
890892,4439,260.0,74.7,0.19819719999999996,0.012401116080582142
891181,4440,140.0,75.8,0.19793709999999998,None
891304,4441,0.0,75.25,0.19782639999999996,0.5141279697418213
891810,4442,155.0,72.5,0.19737099999999996,None
891913,4443,30.0,72.45,0.19727830000000002,None
892133,4444,80.0,71.95,0.19708029999999999,None
892310,4445,65.0,72.55,0.1969209999999999,None
892470,4446,20.0,71.85,0.19677699999999998,None
892988,4447,165.0,72.95,0.1963108,1.180854082107544
893182,4448,50.0,72.25,0.19613619999999998,None
893332,4449,0.0,72.1,0.1960012,0.02774139493703842
893464,4450,35.0,71.8,0.1958823999999999,0.09094104170799255
893857,4451,225.0,73.85,0.1955287,None
894011,4452,15.0,73.9,0.1953901,None
894178,4453,100.0,74.45,0.19523979999999996,None
894601,4454,210.0,75.95,0.19485909999999995,None
894985,4455,155.0,75.6,0.1945135,None
895081,4456,0.0,74.65,0.19442709999999996,None
895241,4457,80.0,75.4,0.19428310000000004,None
895470,4458,120.0,75.2,0.19407699999999994,None
895847,4459,235.0,76.7,0.1937377,None
896004,4460,75.0,76.65,0.1935964,0.07511917501688004
896299,4461,105.0,76.75,0.19333089999999997,None
