env_step,episode,ep_len,episodic_return,avg_return_100,actor_loss_ep_mean,critic_loss_ep_mean,entropy_ep_mean,total_loss_ep_mean,updates_in_episode
464,1336,726,285.0,285.0,,,,,0
464,1337,726,285.0,285.0,,,,,0
465,1338,726,285.0,285.0,-0.012289401143789291,9.568115234375,0.0012568813981488347,4.771755695343018,1
465,1339,726,285.0,285.0,,,,,0
465,1340,726,285.0,285.0,,,,,0
466,1341,726,285.0,285.0,0.0006281966343522072,13.043697357177734,0.00044359228922985494,6.522472381591797,1
466,1342,726,285.0,285.0,,,,,0
466,1343,726,285.0,285.0,,,,,0
467,1344,726,285.0,285.0,0.005648840218782425,13.49246597290039,0.0019101258367300034,6.751862525939941,1
467,1345,726,285.0,285.0,,,,,0
467,1346,726,285.0,285.0,,,,,0
468,1347,726,285.0,285.0,-0.20278440415859222,12.191877365112305,0.000932311057113111,5.893144607543945,1
468,1348,726,285.0,285.0,,,,,0
468,1349,726,285.0,285.0,,,,,0
469,1350,726,285.0,285.0,-0.10087765753269196,8.08206558227539,0.0019082725048065186,3.940135955810547,1
469,1351,726,285.0,285.0,,,,,0
470,1352,726,285.0,285.0,-0.036000944674015045,11.576364517211914,0.001436346909031272,5.752167224884033,1
470,1353,726,285.0,285.0,,,,,0
470,1354,726,285.0,285.0,,,,,0
471,1355,726,285.0,285.0,0.05658211559057236,11.253969192504883,0.0012223494704812765,5.683554172515869,1
471,1356,726,285.0,285.0,,,,,0
471,1357,726,285.0,285.0,,,,,0
472,1358,726,285.0,285.0,-0.010179627686738968,14.630943298339844,0.0017659451114013791,7.305274486541748,1
472,1359,726,285.0,285.0,,,,,0
472,1360,726,285.0,285.0,,,,,0
473,1361,726,285.0,285.0,-0.184254989027977,22.103656768798828,0.0021506231278181076,10.867551803588867,1
473,1362,726,285.0,285.0,,,,,0
473,1363,726,285.0,285.0,,,,,0
474,1364,726,285.0,285.0,-0.20748889446258545,23.592876434326172,0.0020669845398515463,11.58892822265625,1
474,1365,726,285.0,285.0,,,,,0
475,1366,726,285.0,285.0,-0.11737066507339478,5.513107776641846,0.0007028395193628967,2.639176368713379,1
475,1367,726,285.0,285.0,,,,,0
475,1368,726,285.0,285.0,,,,,0
476,1369,726,285.0,285.0,0.07212767004966736,23.82663917541504,0.0017433263128623366,11.985429763793945,1
476,1370,726,285.0,285.0,,,,,0
476,1371,726,285.0,285.0,,,,,0
477,1372,726,285.0,285.0,0.16147443652153015,11.1669340133667,0.003405802883207798,5.744907379150391,1
477,1373,726,285.0,285.0,,,,,0
477,1374,726,285.0,285.0,,,,,0
478,1375,726,285.0,285.0,-0.15155448019504547,17.937166213989258,0.0006632047588936985,8.817022323608398,1
478,1376,726,285.0,285.0,,,,,0
478,1377,726,285.0,285.0,,,,,0
479,1378,726,285.0,285.0,0.07688746601343155,12.421486854553223,0.0004991124151274562,6.287626266479492,1
479,1379,726,285.0,285.0,,,,,0
479,1380,726,285.0,285.0,,,,,0
480,1381,726,285.0,285.0,-0.00013649463653564453,17.64669418334961,0.0026785307563841343,8.8231840133667,1
480,1382,726,285.0,285.0,,,,,0
481,1383,726,285.0,285.0,-0.09039831161499023,20.835838317871094,0.003446941263973713,10.327486038208008,1
481,1384,726,285.0,285.0,,,,,0
481,1385,726,285.0,285.0,,,,,0
482,1386,726,285.0,285.0,-0.08868232369422913,15.66504955291748,0.002866781782358885,7.743813991546631,1
482,1387,726,285.0,285.0,,,,,0
482,1388,726,285.0,285.0,,,,,0
483,1389,726,285.0,285.0,0.04442545026540756,10.482217788696289,0.00277718435972929,5.285506725311279,1
483,1390,726,285.0,285.0,,,,,0
483,1391,726,285.0,285.0,,,,,0
484,1392,726,285.0,285.0,-0.04917451739311218,20.390609741210938,0.0035035356413573027,10.146095275878906,1
484,1393,726,285.0,285.0,,,,,0
484,1394,726,285.0,285.0,,,,,0
485,1395,726,285.0,285.0,-0.18146394193172455,15.457233428955078,0.0038442062214016914,7.547114372253418,1
485,1396,726,285.0,285.0,,,,,0
486,1397,726,285.0,285.0,0.07311265915632248,10.290202140808105,0.0019581806845963,5.218194007873535,1
486,1398,726,285.0,285.0,,,,,0
486,1399,726,285.0,285.0,,,,,0
487,1400,726,285.0,285.0,0.030815981328487396,18.777904510498047,0.0018391661578789353,9.419750213623047,1
487,1401,726,285.0,285.0,,,,,0
487,1402,726,285.0,285.0,,,,,0
488,1403,726,285.0,285.0,-0.04264029487967491,10.429003715515137,0.0013827055227011442,5.171847820281982,1
488,1404,726,285.0,285.0,,,,,0
488,1405,726,285.0,285.0,,,,,0
489,1406,726,285.0,285.0,0.19824367761611938,30.180034637451172,0.001156087964773178,15.288249969482422,1
489,1407,726,285.0,285.0,,,,,0
489,1408,726,285.0,285.0,,,,,0
490,1409,726,285.0,285.0,-0.07763595879077911,10.387798309326172,0.002369655529037118,5.116239547729492,1
490,1410,726,285.0,285.0,,,,,0
490,1411,726,285.0,285.0,,,,,0
491,1412,726,285.0,285.0,0.15531045198440552,10.414641380310059,0.004173378925770521,5.362589359283447,1
491,1413,726,285.0,285.0,,,,,0
492,1414,726,285.0,285.0,-0.05205411836504936,6.060497283935547,0.00263562542386353,2.97816801071167,1
492,1415,726,285.0,285.0,,,,,0
492,1416,726,285.0,285.0,,,,,0
493,1417,726,285.0,285.0,-0.08436962217092514,9.471454620361328,0.005466170608997345,4.651302814483643,1
493,1418,726,285.0,285.0,,,,,0
493,1419,726,285.0,285.0,,,,,0
494,1420,726,285.0,285.0,-0.12083426862955093,12.696122169494629,0.00493456469848752,6.227177619934082,1
494,1421,726,285.0,285.0,,,,,0
494,1422,726,285.0,285.0,,,,,0
495,1423,726,285.0,285.0,0.15625077486038208,12.862385749816895,0.005471742711961269,6.58738899230957,1
495,1424,726,285.0,285.0,,,,,0
495,1425,726,285.0,285.0,,,,,0
496,1426,726,285.0,285.0,-0.08449059724807739,13.780248641967773,0.006009680684655905,6.805573463439941,1
496,1427,726,285.0,285.0,,,,,0
496,1428,726,285.0,285.0,,,,,0
497,1429,726,285.0,285.0,0.1944846212863922,8.948925971984863,0.004998976830393076,4.66889762878418,1
497,1430,726,285.0,285.0,,,,,0
498,1431,726,285.0,285.0,-0.07263289391994476,17.695919036865234,0.0031910520046949387,8.77529525756836,1
498,1432,726,285.0,285.0,,,,,0
498,1433,726,285.0,285.0,,,,,0
499,1434,726,285.0,285.0,0.06013180688023567,19.94451332092285,0.0037160012871026993,10.03235149383545,1
499,1435,726,285.0,285.0,,,,,0
499,1436,726,285.0,285.0,,,,,0
500,1437,726,285.0,285.0,-0.07564731687307358,8.762874603271484,0.002939619356766343,4.305760383605957,1
500,1438,726,285.0,285.0,,,,,0
500,1439,726,285.0,285.0,,,,,0
501,1440,726,285.0,285.0,-0.1573425680398941,13.159085273742676,0.0028339694254100323,6.4221720695495605,1
501,1441,726,285.0,285.0,,,,,0
501,1442,726,285.0,285.0,,,,,0
502,1443,726,285.0,285.0,-0.004688151180744171,14.823843002319336,0.0016284051816910505,7.407217025756836,1
502,1444,726,285.0,285.0,,,,,0
503,1445,726,285.0,285.0,0.04900238290429115,12.4559965133667,0.0016051717102527618,6.276984214782715,1
503,1446,726,285.0,285.0,,,,,0
503,1447,726,285.0,285.0,,,,,0
504,1448,726,285.0,285.0,0.07498219609260559,19.922576904296875,0.0050399890169501305,10.03622055053711,1
504,1449,726,285.0,285.0,,,,,0
504,1450,726,285.0,285.0,,,,,0
505,1451,726,285.0,285.0,-0.064708411693573,21.474390029907227,0.003841384779661894,10.67244815826416,1
505,1452,726,285.0,285.0,,,,,0
505,1453,726,285.0,285.0,,,,,0
506,1454,726,285.0,285.0,-0.013948790729045868,10.910223007202148,0.006092636846005917,5.441101551055908,1
506,1455,726,285.0,285.0,,,,,0
506,1456,726,285.0,285.0,,,,,0
507,1457,726,285.0,285.0,-0.15521515905857086,10.341992378234863,0.00247705215588212,5.015756130218506,1
507,1458,726,285.0,285.0,,,,,0
507,1459,726,285.0,285.0,,,,,0
508,1460,726,285.0,285.0,-0.017295271158218384,22.333972930908203,0.004091423936188221,11.149650573730469,1
508,1461,726,285.0,285.0,,,,,0
509,1462,726,285.0,285.0,-0.1570853292942047,6.940402030944824,0.0029578744433820248,3.3130860328674316,1
509,1463,726,285.0,285.0,,,,,0
509,1464,726,285.0,285.0,,,,,0
510,1465,726,285.0,285.0,0.11584945023059845,9.311750411987305,0.0030837797094136477,4.771693706512451,1
510,1466,726,285.0,285.0,,,,,0
510,1467,726,285.0,285.0,,,,,0
511,1468,726,285.0,285.0,0.12526699900627136,12.742776870727539,0.003137176623567939,6.496623992919922,1
511,1469,726,285.0,285.0,,,,,0
511,1470,726,285.0,285.0,,,,,0
512,1471,726,285.0,285.0,0.2691027820110321,20.333703994750977,0.0027699079364538193,10.435927391052246,1
512,1472,726,285.0,285.0,,,,,0
512,1473,726,285.0,285.0,,,,,0
513,1474,726,285.0,285.0,-0.10874781012535095,10.827156066894531,0.001005787868052721,5.3048200607299805,1
513,1475,726,285.0,285.0,,,,,0
514,1476,726,285.0,285.0,-0.012884855270385742,17.07745933532715,0.003310165600851178,8.525811195373535,1
514,1477,726,285.0,285.0,,,,,0
514,1478,726,285.0,285.0,,,,,0
515,1479,726,285.0,285.0,0.13131225109100342,16.18124008178711,0.006782949436455965,8.221864700317383,1
515,1480,726,285.0,285.0,,,,,0
515,1481,726,285.0,285.0,,,,,0
516,1482,726,285.0,285.0,0.03726861625909805,11.861635208129883,0.0037794066593050957,5.968048572540283,1
516,1483,726,285.0,285.0,,,,,0
516,1484,726,285.0,285.0,,,,,0
517,1485,726,285.0,285.0,0.07977503538131714,13.435879707336426,0.004554799757897854,6.797668933868408,1
517,1486,726,285.0,285.0,,,,,0
517,1487,726,285.0,285.0,,,,,0
518,1488,726,285.0,285.0,-0.11047304421663284,18.495376586914062,0.005275912582874298,9.137163162231445,1
518,1489,726,285.0,285.0,,,,,0
518,1490,726,285.0,285.0,,,,,0
519,1491,726,285.0,285.0,-0.07017349451780319,14.061111450195312,0.008173846639692783,6.960300922393799,1
519,1492,726,285.0,285.0,,,,,0
520,1493,726,285.0,285.0,0.18603849411010742,6.094639778137207,0.004629623144865036,3.2333121299743652,1
520,1494,726,285.0,285.0,,,,,0
520,1495,726,285.0,285.0,,,,,0
521,1496,726,285.0,285.0,0.004555501043796539,13.752416610717773,0.0035281579475849867,6.880728721618652,1
521,1497,726,285.0,285.0,,,,,0
521,1498,726,285.0,285.0,,,,,0
522,1499,726,285.0,285.0,0.11856605112552643,14.430744171142578,0.006136843468993902,7.333876609802246,1
522,1500,726,285.0,285.0,,,,,0
522,1501,726,285.0,285.0,,,,,0
523,1502,726,285.0,285.0,-0.01408952847123146,11.534454345703125,0.006925010122358799,5.753068447113037,1
523,1503,726,285.0,285.0,,,,,0
523,1504,726,285.0,285.0,,,,,0
524,1505,726,285.0,285.0,0.21259063482284546,12.50686264038086,0.007991695776581764,6.465941905975342,1
524,1506,726,285.0,285.0,,,,,0
524,1507,726,285.0,285.0,,,,,0
525,1508,726,285.0,285.0,-0.12222881615161896,17.431806564331055,0.009378998540341854,8.593581199645996,1
525,1509,726,285.0,285.0,,,,,0
526,1510,726,285.0,285.0,-0.01751054637134075,14.389269828796387,0.010982455685734749,7.1770148277282715,1
526,1511,726,285.0,285.0,,,,,0
526,1512,726,285.0,285.0,,,,,0
527,1513,726,285.0,285.0,-0.0608879029750824,12.518486022949219,0.011325906962156296,6.198241710662842,1
527,1514,726,285.0,285.0,,,,,0
527,1515,726,285.0,285.0,,,,,0
528,1516,726,285.0,285.0,0.06218460947275162,10.445551872253418,0.005921932868659496,5.2849016189575195,1
528,1517,726,285.0,285.0,,,,,0
528,1518,726,285.0,285.0,,,,,0
529,1519,726,285.0,285.0,0.018693063408136368,13.142217636108398,0.0050980281084775925,6.58975076675415,1
529,1520,726,285.0,285.0,,,,,0
529,1521,726,285.0,285.0,,,,,0
530,1522,726,285.0,285.0,0.12260839343070984,18.8603572845459,0.0030383255798369646,9.552756309509277,1
530,1523,726,285.0,285.0,,,,,0
531,1524,726,285.0,285.0,-0.024042002856731415,13.893526077270508,0.00971782673150301,6.922623634338379,1
531,1525,726,285.0,285.0,,,,,0
531,1526,726,285.0,285.0,,,,,0
532,1527,726,285.0,285.0,0.010516304522752762,15.327474594116211,0.012112399563193321,7.674132347106934,1
532,1528,726,285.0,285.0,,,,,0
532,1529,726,285.0,285.0,,,,,0
533,1530,726,285.0,285.0,-0.2437824010848999,18.63205909729004,0.007618713192641735,9.072171211242676,1
533,1531,726,285.0,285.0,,,,,0
533,1532,665,180.0,283.95,,,,,0
534,1533,726,285.0,283.95,0.04224199801683426,34.68806457519531,0.013307293877005577,17.386140823364258,1
534,1534,726,285.0,283.95,,,,,0
534,1535,726,285.0,283.95,,,,,0
535,1536,726,285.0,283.95,-0.052227918058633804,19.26306915283203,0.01845315657556057,9.579122543334961,1
535,1537,726,285.0,283.95,,,,,0
535,1538,726,285.0,283.95,,,,,0
536,1539,726,285.0,283.95,0.03411845862865448,13.856273651123047,0.010668250732123852,6.962148666381836,1
536,1540,726,285.0,283.95,,,,,0
537,1541,726,285.0,283.95,-0.02677076682448387,8.535297393798828,0.007734380196779966,4.240800857543945,1
537,1542,726,285.0,283.95,,,,,0
537,1543,726,285.0,283.95,,,,,0
538,1544,726,285.0,283.95,0.11405148357152939,17.076974868774414,0.014764977619051933,8.65239143371582,1
538,1545,726,285.0,283.95,,,,,0
538,1546,726,285.0,283.95,,,,,0
539,1547,726,285.0,283.95,0.1098630279302597,17.559436798095703,0.01588299870491028,8.889422416687012,1
539,1548,726,285.0,283.95,,,,,0
539,1549,726,285.0,283.95,,,,,0
540,1550,726,285.0,283.95,-0.15543663501739502,15.662960052490234,0.015939868986606598,7.675884246826172,1
540,1551,726,285.0,283.95,,,,,0
540,1552,726,285.0,283.95,,,,,0
541,1553,726,285.0,283.95,0.19581788778305054,18.775344848632812,0.011858809739351273,9.583372116088867,1
541,1554,726,285.0,283.95,,,,,0
541,1555,726,285.0,283.95,,,,,0
542,1556,726,285.0,283.95,-0.10848727822303772,19.713268280029297,0.012755106203258038,9.748019218444824,1
542,1557,726,285.0,283.95,,,,,0
543,1558,726,285.0,283.95,0.004109814763069153,15.397734642028809,0.013672325760126114,7.702840328216553,1
543,1559,726,285.0,283.95,,,,,0
543,1560,726,285.0,283.95,,,,,0
544,1561,726,285.0,283.95,0.03621701896190643,19.06442642211914,0.02003852277994156,9.568229675292969,1
544,1562,726,285.0,283.95,,,,,0
544,1563,726,285.0,283.95,,,,,0
545,1564,726,285.0,283.95,-0.04186975583434105,13.531499862670898,0.02244258113205433,6.723655700683594,1
545,1565,726,285.0,283.95,,,,,0
545,1566,726,285.0,283.95,,,,,0
546,1567,726,285.0,283.95,-0.07244908809661865,23.4412841796875,0.03052164986729622,11.64788818359375,1
546,1568,726,285.0,283.95,,,,,0
546,1569,726,285.0,283.95,,,,,0
547,1570,726,285.0,283.95,0.06741132587194443,9.931192398071289,0.015035226941108704,5.032857418060303,1
547,1571,726,285.0,283.95,,,,,0
548,1572,726,285.0,283.95,-0.05674929916858673,19.309711456298828,0.008306469768285751,9.598023414611816,1
548,1573,726,285.0,283.95,,,,,0
548,1574,726,285.0,283.95,,,,,0
549,1575,726,285.0,283.95,-0.014505121856927872,11.579052925109863,0.016561221331357956,5.774856090545654,1
549,1576,726,285.0,283.95,,,,,0
549,1577,726,285.0,283.95,,,,,0
550,1578,726,285.0,283.95,-0.12387815862894058,11.36730670928955,0.007738124113529921,5.559698104858398,1
550,1579,726,285.0,283.95,,,,,0
550,1580,726,285.0,283.95,,,,,0
551,1581,726,285.0,283.95,-0.0987951010465622,20.322265625,0.004021074157208204,10.062297821044922,1
551,1582,726,285.0,283.95,,,,,0
551,1583,726,285.0,283.95,,,,,0
552,1584,726,285.0,283.95,-0.10833694040775299,10.856283187866211,0.00905371829867363,5.319714069366455,1
552,1585,726,285.0,283.95,,,,,0
552,1586,726,285.0,283.95,,,,,0
553,1587,726,285.0,283.95,-0.15751749277114868,15.610469818115234,0.005068366415798664,7.647666931152344,1
553,1588,726,285.0,283.95,,,,,0
554,1589,726,285.0,283.95,-0.15721622109413147,12.745001792907715,0.004527500830590725,6.215239524841309,1
554,1590,726,285.0,283.95,,,,,0
554,1591,726,285.0,283.95,,,,,0
555,1592,726,285.0,283.95,-0.03232186287641525,7.789527893066406,0.004307788796722889,3.862398862838745,1
555,1593,726,285.0,283.95,,,,,0
555,1594,726,285.0,283.95,,,,,0
556,1595,726,285.0,283.95,0.0092041976749897,13.892572402954102,0.009777660481631756,6.955392837524414,1
556,1596,726,285.0,283.95,,,,,0
556,1597,726,285.0,283.95,,,,,0
557,1598,726,285.0,283.95,0.08521522581577301,17.02654266357422,0.010935974307358265,8.598377227783203,1
557,1599,726,285.0,283.95,,,,,0
557,1600,726,285.0,283.95,,,,,0
558,1601,726,285.0,283.95,0.10296624898910522,18.464494705200195,0.01583535224199295,9.335055351257324,1
558,1602,726,285.0,283.95,,,,,0
558,1603,726,285.0,283.95,,,,,0
559,1604,726,285.0,283.95,0.002451673150062561,20.92389678955078,0.018459711223840714,10.464215278625488,1
559,1605,726,285.0,283.95,,,,,0
560,1606,726,285.0,283.95,0.14529016613960266,11.891511917114258,0.022091303020715714,6.09082555770874,1
560,1607,665,180.0,282.9,,,,,0
560,1608,726,285.0,282.9,,,,,0
561,1609,726,285.0,282.9,-0.09948131442070007,20.551280975341797,0.011971832253038883,10.17603874206543,1
561,1610,726,285.0,282.9,,,,,0
561,1611,726,285.0,282.9,,,,,0
562,1612,726,285.0,282.9,-0.03267442807555199,16.281579971313477,0.026266932487487793,8.107852935791016,1
562,1613,726,285.0,282.9,,,,,0
562,1614,726,285.0,282.9,,,,,0
563,1615,726,285.0,282.9,0.03577965125441551,16.82733726501465,0.015408925712108612,8.449294090270996,1
563,1616,726,285.0,282.9,,,,,0
563,1617,726,285.0,282.9,,,,,0
564,1618,726,285.0,282.9,-0.11423150449991226,17.801769256591797,0.009654812514781952,8.7865571975708,1
564,1619,726,285.0,282.9,,,,,0
564,1620,726,285.0,282.9,,,,,0
565,1621,726,285.0,282.9,-0.08096067607402802,14.81998062133789,0.006192917004227638,7.328967571258545,1
565,1622,726,285.0,282.9,,,,,0
566,1623,726,285.0,282.9,0.15344876050949097,21.432159423828125,0.002557590138167143,10.869503021240234,1
566,1624,726,285.0,282.9,,,,,0
566,1625,726,285.0,282.9,,,,,0
567,1626,726,285.0,282.9,0.033290326595306396,15.107282638549805,0.002689932007342577,7.586905002593994,1
567,1627,726,285.0,282.9,,,,,0
567,1628,726,285.0,282.9,,,,,0
568,1629,726,285.0,282.9,0.07409078627824783,20.836254119873047,0.003644188866019249,10.492181777954102,1
568,1630,726,285.0,282.9,,,,,0
568,1631,726,285.0,282.9,,,,,0
569,1632,726,285.0,283.95,-0.04075823351740837,18.040142059326172,0.0038118171505630016,8.97927474975586,1
569,1633,726,285.0,283.95,,,,,0
569,1634,726,285.0,283.95,,,,,0
570,1635,726,285.0,283.95,-0.13823659718036652,20.642051696777344,0.00320670148357749,10.182756423950195,1
570,1636,726,285.0,283.95,,,,,0
571,1637,726,285.0,283.95,-0.025272948667407036,10.757879257202148,0.005190084222704172,5.353614807128906,1
571,1638,726,285.0,283.95,,,,,0
571,1639,726,285.0,283.95,,,,,0
572,1640,726,285.0,283.95,0.23473626375198364,16.023727416992188,0.007447844836860895,8.246525764465332,1
572,1641,726,285.0,283.95,,,,,0
572,1642,726,285.0,283.95,,,,,0
573,1643,726,285.0,283.95,-0.09578883647918701,11.978189468383789,0.01534530334174633,5.893152236938477,1
573,1644,726,285.0,283.95,,,,,0
573,1645,726,285.0,283.95,,,,,0
574,1646,726,285.0,283.95,-0.0847180038690567,14.885259628295898,0.013677878305315971,7.35777473449707,1
574,1647,726,285.0,283.95,,,,,0
574,1648,726,285.0,283.95,,,,,0
575,1649,726,285.0,283.95,0.12526831030845642,15.075750350952148,0.010129440575838089,7.6630425453186035,1
575,1650,726,285.0,283.95,,,,,0
575,1651,726,285.0,283.95,,,,,0
576,1652,726,285.0,283.95,0.21215280890464783,10.719348907470703,0.01880982331931591,5.571639537811279,1
576,1653,726,285.0,283.95,,,,,0
577,1654,726,285.0,283.95,0.23298007249832153,12.115433692932129,0.007706472650170326,6.290619850158691,1
577,1655,726,285.0,283.95,,,,,0
577,1656,726,285.0,283.95,,,,,0
578,1657,726,285.0,283.95,-0.07658739387989044,14.754518508911133,0.022563932463526726,7.300446510314941,1
578,1658,726,285.0,283.95,,,,,0
578,1659,726,285.0,283.95,,,,,0
579,1660,726,285.0,283.95,0.047147154808044434,12.384566307067871,0.007415824569761753,6.23935604095459,1
579,1661,726,285.0,283.95,,,,,0
579,1662,726,285.0,283.95,,,,,0
580,1663,726,285.0,283.95,-0.1856120526790619,20.26612091064453,0.003847642568871379,9.947410583496094,1
580,1664,726,285.0,283.95,,,,,0
580,1665,726,285.0,283.95,,,,,0
581,1666,726,285.0,283.95,-0.01892070285975933,19.592262268066406,0.004377533216029406,9.777166366577148,1
581,1667,726,285.0,283.95,,,,,0
582,1668,726,285.0,283.95,0.002139262855052948,9.040421485900879,0.005307750776410103,4.522296905517578,1
582,1669,726,285.0,283.95,,,,,0
582,1670,726,285.0,283.95,,,,,0
583,1671,726,285.0,283.95,0.20564284920692444,16.884923934936523,0.00536247156560421,8.648051261901855,1
583,1672,726,285.0,283.95,,,,,0
583,1673,726,285.0,283.95,,,,,0
584,1674,726,285.0,283.95,-0.0454203225672245,27.80950927734375,0.005540478974580765,13.859278678894043,1
584,1675,726,285.0,283.95,,,,,0
584,1676,726,285.0,283.95,,,,,0
585,1677,726,285.0,283.95,-0.134924978017807,16.50330352783203,0.004728048108518124,8.116679191589355,1
585,1678,726,285.0,283.95,,,,,0
585,1679,726,285.0,283.95,,,,,0
586,1680,726,285.0,283.95,-0.010275755077600479,11.629158973693848,0.002854950726032257,5.804275035858154,1
586,1681,726,285.0,283.95,,,,,0
586,1682,726,285.0,283.95,,,,,0
587,1683,726,285.0,283.95,-0.12109697610139847,16.06782341003418,0.01318240724503994,7.912683010101318,1
587,1684,726,285.0,283.95,,,,,0
588,1685,726,285.0,283.95,0.045395880937576294,16.681440353393555,0.014020882546901703,8.38597583770752,1
588,1686,665,180.0,282.9,,,,,0
588,1687,726,285.0,282.9,,,,,0
589,1688,726,285.0,282.9,0.2517990469932556,30.03899383544922,0.011107238009572029,15.271184921264648,1
589,1689,726,285.0,282.9,,,,,0
589,1690,726,285.0,282.9,,,,,0
590,1691,726,285.0,282.9,-0.018139109015464783,15.40235710144043,0.01387559249997139,7.682900905609131,1
590,1692,726,285.0,282.9,,,,,0
590,1693,726,285.0,282.9,,,,,0
591,1694,726,285.0,282.9,-0.1828300952911377,15.78200626373291,0.015642710030078888,7.708016395568848,1
591,1695,726,285.0,282.9,,,,,0
591,1696,726,285.0,282.9,,,,,0
592,1697,726,285.0,282.9,0.11634984612464905,9.868127822875977,0.012440256774425507,5.050289154052734,1
592,1698,726,285.0,282.9,,,,,0
592,1699,726,285.0,282.9,,,,,0
593,1700,726,285.0,282.9,-0.1718212515115738,12.586544036865234,0.012502653524279594,6.121325969696045,1
593,1701,726,285.0,282.9,,,,,0
594,1702,726,285.0,282.9,0.12427611649036407,8.239341735839844,0.02576146461069584,4.24368953704834,1
594,1703,726,285.0,282.9,,,,,0
594,1704,726,285.0,282.9,,,,,0
595,1705,665,180.0,281.85,0.1782575249671936,12.821407318115234,0.02621077373623848,6.588698863983154,1
595,1706,726,285.0,281.85,,,,,0
595,1707,726,285.0,282.9,,,,,0
596,1708,726,285.0,282.9,-0.06882928311824799,38.11896896362305,0.03087136335670948,18.990346908569336,1
596,1709,726,285.0,282.9,,,,,0
596,1710,726,285.0,282.9,,,,,0
597,1711,726,285.0,282.9,0.31918060779571533,19.581695556640625,0.04334369674324989,10.10959529876709,1
597,1712,726,285.0,282.9,,,,,0
597,1713,726,285.0,282.9,,,,,0
598,1714,726,285.0,282.9,-0.005142711102962494,12.420522689819336,0.10902392119169235,6.204028606414795,1
598,1715,665,180.0,281.85,,,,,0
598,1716,665,180.0,280.8,,,,,0
599,1717,726,260.0,280.55,0.025256706401705742,28.072765350341797,0.08792254328727722,14.060760498046875,1
599,1718,665,180.0,279.5,,,,,0
599,1719,665,180.0,278.45,,,,,0
600,1720,726,285.0,278.45,-0.01701398193836212,28.555770874023438,0.1364792436361313,14.259507179260254,1
600,1721,726,285.0,278.45,,,,,0
600,1722,731,285.0,278.45,,,,,0
601,1723,726,285.0,278.45,0.010270649567246437,12.822081565856934,0.20596963167190552,6.419251918792725,1
601,1724,731,285.0,278.45,,,,,0
602,1725,726,285.0,278.45,0.01200040988624096,11.640423774719238,0.17718563973903656,5.830440521240234,1
602,1726,726,285.0,278.45,,,,,0
602,1727,606,180.0,277.4,,,,,0
603,1728,665,180.0,276.35,-0.09820233285427094,34.142921447753906,0.23723384737968445,16.97088623046875,1
603,1729,665,180.0,275.3,,,,,0
603,1730,726,260.0,275.05,,,,,0
604,1731,726,285.0,275.05,0.037586189806461334,26.23501205444336,0.11299292743206024,13.153962135314941,1
604,1732,726,285.0,275.05,,,,,0
604,1733,726,260.0,274.8,,,,,0
605,1734,665,180.0,273.75,0.020558960735797882,15.087508201599121,0.1340147703886032,7.5629730224609375,1
605,1735,726,285.0,273.75,,,,,0
605,1736,726,285.0,273.75,,,,,0
606,1737,726,285.0,273.75,0.14171136915683746,31.14200210571289,0.07828820496797562,15.711929321289062,1
606,1738,726,285.0,273.75,,,,,0
606,1739,726,285.0,273.75,,,,,0
607,1740,726,285.0,273.75,0.1485898494720459,13.538925170898438,0.1111702024936676,6.916941165924072,1
607,1741,726,285.0,273.75,,,,,0
607,1742,665,180.0,272.7,,,,,0
608,1743,726,285.0,272.7,-0.09033811837434769,21.712066650390625,0.03894822672009468,10.76530647277832,1
608,1744,726,285.0,272.7,,,,,0
608,1745,726,285.0,272.7,,,,,0
609,1746,726,285.0,272.7,-0.05512666329741478,9.546241760253906,0.0560174286365509,4.717433929443359,1
609,1747,726,285.0,272.7,,,,,0
610,1748,726,285.0,272.7,-0.16610316932201385,5.7199859619140625,0.038327399641275406,2.6935064792633057,1
610,1749,726,285.0,272.7,,,,,0
610,1750,726,285.0,272.7,,,,,0
611,1751,726,285.0,272.7,-0.2617453634738922,10.227704048156738,0.02455923892557621,4.851861000061035,1
611,1752,726,285.0,272.7,,,,,0
611,1753,726,285.0,272.7,,,,,0
612,1754,726,285.0,272.7,0.006207697093486786,13.396087646484375,0.03769387677311897,6.703874588012695,1
612,1755,726,285.0,272.7,,,,,0
612,1756,726,285.0,272.7,,,,,0
613,1757,726,285.0,272.7,-0.04803920164704323,18.16732406616211,0.016767069697380066,9.035454750061035,1
613,1758,726,285.0,272.7,,,,,0
613,1759,726,285.0,272.7,,,,,0
614,1760,726,285.0,272.7,-0.07731284201145172,21.711753845214844,0.017859134823083878,10.778386116027832,1
614,1761,726,285.0,272.7,,,,,0
614,1762,726,285.0,272.7,,,,,0
615,1763,726,285.0,272.7,-0.07653811573982239,18.14861297607422,0.02633400820195675,8.997505187988281,1
615,1764,726,285.0,272.7,,,,,0
616,1765,726,285.0,272.7,-0.008713915944099426,17.027278900146484,0.004491670522838831,8.504880905151367,1
616,1766,726,285.0,272.7,,,,,0
616,1767,726,285.0,272.7,,,,,0
617,1768,726,285.0,272.7,0.08209770917892456,20.171701431274414,0.026399284601211548,10.167684555053711,1
617,1769,726,285.0,272.7,,,,,0
617,1770,665,180.0,271.65,,,,,0
618,1771,726,285.0,271.65,-0.13702702522277832,11.050949096679688,0.012478398159146309,5.388322830200195,1
618,1772,726,285.0,271.65,,,,,0
