env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
640228,2978,9.0,9.45,0.4237947999999999,0.009721923619508743
640401,2979,8.0,9.48,0.42363909999999994,None
640598,2980,8.0,9.47,0.4234618,None
640897,2981,11.0,9.49,0.4231927,None
641154,2982,9.0,9.5,0.42296139999999993,None
641343,2983,7.0,9.52,0.4227913,None
641569,2984,9.0,9.51,0.4225879,None
641750,2985,8.0,9.43,0.42242499999999994,None
641943,2986,6.0,9.43,0.4222513,None
642333,2987,13.0,9.47,0.4219002999999999,None
642492,2988,4.0,9.44,0.42175720000000005,0.0074129868298769
642668,2989,8.0,9.43,0.42159879999999994,0.00788335781544447
642973,2990,11.0,9.44,0.4213243,None
643183,2991,9.0,9.43,0.4211353,None
643357,2992,7.0,9.47,0.42097870000000004,None
643662,2993,11.0,9.5,0.4207042,None
643850,2994,9.0,9.5,0.420535,None
643937,2995,2.0,9.44,0.4204567,None
644174,2996,10.0,9.43,0.42024339999999993,None
644380,2997,9.0,9.44,0.42005800000000004,0.006414462346583605
644752,2998,13.0,9.5,0.41972319999999996,0.00836985558271408
644899,2999,6.0,9.49,0.4195909,None
645089,3000,8.0,9.48,0.41941989999999996,None
645278,3001,9.0,9.52,0.4192498,None
645824,3002,21.0,9.65,0.4187584,0.014093317091464996
646000,3003,9.0,9.65,0.41859999999999997,0.017217528074979782
646162,3004,8.0,9.63,0.4184542,None
646333,3005,8.0,9.63,0.41830029999999996,None
646667,3006,12.0,9.57,0.4179997,None
646976,3007,14.0,9.61,0.4177216,0.016068145632743835
647420,3008,17.0,9.73,0.41732199999999997,0.04330739378929138
647592,3009,7.0,9.72,0.41716720000000007,0.015232156962156296
647915,3010,11.0,9.76,0.4168765,None
648125,3011,9.0,9.77,0.4166875,None
648373,3012,10.0,9.8,0.4164643,None
648560,3013,9.0,9.81,0.416296,0.007359847892075777
648713,3014,7.0,9.77,0.4161583,None
648987,3015,12.0,9.8,0.4159117,None
649163,3016,7.0,9.79,0.4157533,None
649540,3017,14.0,9.85,0.41541399999999995,0.0061034634709358215
649745,3018,9.0,9.84,0.4152294999999999,None
650045,3019,10.0,9.86,0.41495950000000004,None
650676,3020,23.0,10.01,0.41439159999999997,0.02101270668208599
650884,3021,9.0,9.97,0.4142043999999999,0.028903266414999962
651138,3022,9.0,9.97,0.4139758,None
651344,3023,9.0,9.97,0.4137904,0.007891081273555756
651534,3024,9.0,9.96,0.4136194000000001,None
651686,3025,6.0,9.93,0.41348260000000003,None
651855,3026,7.0,9.92,0.41333050000000005,None
652422,3027,21.0,9.97,0.4128202000000001,None
652737,3028,12.0,10.0,0.4125367,None
652930,3029,9.0,9.98,0.4123629999999999,None
653112,3030,8.0,10.01,0.4121992,0.014498114585876465
653525,3031,18.0,10.17,0.4118275,None
653987,3032,20.0,10.3,0.41141170000000005,None
654381,3033,16.0,10.37,0.41105709999999995,None
654569,3034,8.0,10.35,0.4108879,None
654745,3035,8.0,10.35,0.41072949999999997,None
654927,3036,9.0,10.3,0.4105656999999999,None
655137,3037,8.0,10.3,0.41037670000000004,None
655415,3038,12.0,10.31,0.41012650000000006,None
655648,3039,9.0,10.28,0.40991679999999997,0.016495388001203537
655798,3040,7.0,10.26,0.4097818,None
656027,3041,9.0,10.26,0.4095757,None
656227,3042,9.0,10.15,0.40939570000000003,None
656438,3043,8.0,10.07,0.40920580000000006,None
656611,3044,8.0,10.07,0.4090501000000001,None
657061,3045,18.0,10.11,0.4086451,None
657500,3046,15.0,10.15,0.40825,0.0048859878443181515
657709,3047,8.0,10.09,0.4080619,None
657856,3048,6.0,10.04,0.4079296,0.005391385406255722
658127,3049,10.0,10.06,0.40768569999999993,None
658281,3050,5.0,10.0,0.40754709999999994,None
658478,3051,8.0,9.99,0.4073698,None
658651,3052,8.0,9.85,0.4072141,None
658834,3053,9.0,9.85,0.4070494,None
659247,3054,16.0,9.93,0.4066776999999999,None
659471,3055,9.0,9.91,0.4064761,None
659854,3056,16.0,9.98,0.4061313999999999,None
660067,3057,7.0,9.97,0.4059397,None
660242,3058,2.0,9.9,0.4057822,None
660719,3059,16.0,9.97,0.4053529,None
661203,3060,18.0,10.07,0.40491730000000004,None
661693,3061,19.0,10.23,0.4044763,None
662238,3062,20.0,10.35,0.40398579999999995,None
662325,3063,1.0,10.27,0.4039075,None
662493,3064,7.0,10.19,0.40375629999999996,None
662807,3065,14.0,10.24,0.40347369999999994,None
663299,3066,20.0,10.36,0.40303089999999997,None
663449,3067,7.0,10.33,0.4028959,None
663774,3068,15.0,10.38,0.40260340000000006,None
664184,3069,17.0,10.45,0.4022344,0.01309496071189642
664362,3070,8.0,10.44,0.40207419999999994,None
664672,3071,12.0,10.46,0.4017951999999999,0.03122105449438095
664854,3072,9.0,10.48,0.4016314000000001,None
665017,3073,6.0,10.35,0.4014847,None
665159,3074,3.0,10.3,0.4013569,None
665484,3075,15.0,10.39,0.4010644,0.010305438190698624
665616,3076,2.0,10.34,0.4009456,0.009404856711626053
665895,3077,12.0,10.27,0.40069449999999995,None
666173,3078,13.0,10.31,0.4004443,None
666330,3079,6.0,10.29,0.40030299999999996,None
666647,3080,14.0,10.35,0.40001770000000003,None
666869,3081,9.0,10.33,0.39981789999999995,None
667074,3082,8.0,10.32,0.3996334,None
667157,3083,1.0,10.26,0.39955869999999993,None
667338,3084,8.0,10.25,0.39939579999999997,None
667538,3085,9.0,10.26,0.3992158,None
667624,3086,2.0,10.22,0.3991384,0.0035545581486076117
667929,3087,17.0,10.26,0.39886389999999994,None
668478,3088,23.0,10.45,0.3983698,None
668751,3089,11.0,10.48,0.3981241,None
668956,3090,9.0,10.46,0.39793959999999995,0.003342097159475088
669229,3091,14.0,10.51,0.39769390000000004,None
669445,3092,8.0,10.52,0.3974995,None
670075,3093,23.0,10.64,0.3969325,None
670310,3094,11.0,10.66,0.396721,None
670463,3095,5.0,10.69,0.39658329999999997,None
670649,3096,10.0,10.69,0.39641589999999993,None
671125,3097,20.0,10.8,0.39598750000000005,None
671316,3098,8.0,10.75,0.39581559999999993,0.01904222182929516
671783,3099,22.0,10.91,0.3953953,None
672249,3100,19.0,11.02,0.39497590000000005,None
672418,3101,8.0,11.01,0.39482380000000006,None
672615,3102,9.0,10.89,0.3946465,None
673007,3103,13.0,10.93,0.39429369999999997,None
673356,3104,11.0,10.96,0.3939796,0.035952840000391006
673569,3105,8.0,10.96,0.39378789999999997,None
673970,3106,21.0,11.05,0.39342699999999997,None
674142,3107,8.0,10.99,0.39327219999999996,None
674347,3108,9.0,10.91,0.39308769999999993,None
674529,3109,8.0,10.92,0.3929239,None
674835,3110,12.0,10.93,0.39264850000000007,None
675125,3111,11.0,10.95,0.3923875,None
675401,3112,11.0,10.96,0.39213909999999996,None
675601,3113,9.0,10.96,0.3919591,None
676175,3114,26.0,11.15,0.3914425,None
676363,3115,10.0,11.13,0.39127329999999994,None
676639,3116,11.0,11.17,0.3910249,None
677130,3117,22.0,11.25,0.390583,None
677733,3118,26.0,11.42,0.3900403,None
678192,3119,21.0,11.53,0.38962719999999995,0.0075904605910182
678386,3120,9.0,11.39,0.3894525999999999,None
678991,3121,25.0,11.55,0.3889081,None
679297,3122,14.0,11.6,0.38863269999999994,None
679473,3123,7.0,11.58,0.38847429999999994,None
679675,3124,9.0,11.58,0.38829249999999993,None
679845,3125,7.0,11.59,0.38813949999999997,None
680025,3126,7.0,11.59,0.3879775,None
680360,3127,19.0,11.57,0.387676,0.008877918124198914
680591,3128,8.0,11.53,0.3874681,None
680732,3129,5.0,11.49,0.38734119999999994,0.004423081874847412
681009,3130,15.0,11.56,0.38709190000000004,None
681468,3131,19.0,11.57,0.3866788,0.015054087154567242
681750,3132,14.0,11.51,0.386425,None
682024,3133,13.0,11.48,0.38617840000000003,0.009538806974887848
682425,3134,17.0,11.57,0.38581750000000004,None
682631,3135,9.0,11.58,0.38563210000000003,None
682930,3136,10.0,11.59,0.3853629999999999,None
683072,3137,5.0,11.56,0.3852352,0.00808866135776043
683504,3138,14.0,11.58,0.38484640000000003,0.008605382405221462
683711,3139,8.0,11.57,0.38466010000000006,None
683900,3140,9.0,11.59,0.38449,0.01055739726871252
684059,3141,7.0,11.57,0.38434690000000005,None
684240,3142,6.0,11.54,0.38418399999999997,0.028077874332666397
684538,3143,14.0,11.6,0.38391580000000003,None
684794,3144,8.0,11.6,0.38368539999999995,None
685082,3145,14.0,11.56,0.38342620000000005,None
685262,3146,9.0,11.5,0.38326419999999994,None
685800,3147,23.0,11.65,0.38278,0.0052475836127996445
686223,3148,19.0,11.78,0.3823993,None
686580,3149,16.0,11.84,0.38207800000000003,0.00692009599879384
686936,3150,19.0,11.98,0.38175760000000003,0.02600898966193199
687228,3151,13.0,12.03,0.3814948,0.034145157784223557
687388,3152,6.0,12.01,0.3813508,0.013392826542258263
687568,3153,9.0,12.01,0.3811888,0.006180397234857082
687972,3154,18.0,12.03,0.3808252,0.0061623211950063705
688681,3155,30.0,12.24,0.3801871,None
688864,3156,9.0,12.17,0.3800224,0.007117167115211487
689049,3157,9.0,12.19,0.3798558999999999,None
689245,3158,8.0,12.25,0.37967949999999995,None
689757,3159,20.0,12.29,0.3792187,None
690022,3160,13.0,12.24,0.3789802,None
690152,3161,5.0,12.1,0.37886319999999996,0.015092729590833187
690453,3162,15.0,12.05,0.3785923,None
690539,3163,2.0,12.06,0.3785149,None
690712,3164,7.0,12.06,0.3783592,0.01048703957349062
691003,3165,10.0,12.02,0.37809729999999997,None
691190,3166,9.0,11.91,0.37792899999999996,None
691573,3167,15.0,11.99,0.3775843,None
691768,3168,9.0,11.93,0.3774088,0.0059261629357934
692040,3169,14.0,11.9,0.37716399999999994,0.00547927338629961
692225,3170,10.0,11.92,0.3769975,None
692531,3171,14.0,11.94,0.37672209999999995,None
692695,3172,8.0,11.93,0.37657450000000003,None
693295,3173,21.0,12.08,0.37603449999999994,None
693627,3174,15.0,12.2,0.3757357,None
693802,3175,7.0,12.12,0.3755782,None
694116,3176,13.0,12.23,0.37529560000000006,0.004260947462171316
694266,3177,6.0,12.17,0.37516059999999996,None
694641,3178,12.0,12.16,0.3748231000000001,None
694994,3179,11.0,12.21,0.3745054,None
695138,3180,6.0,12.13,0.3743757999999999,None
695434,3181,10.0,12.14,0.37410940000000004,None
695657,3182,10.0,12.16,0.3739087,None
696037,3183,15.0,12.3,0.3735666999999999,None
696228,3184,10.0,12.32,0.3733948,0.009565147571265697
696511,3185,11.0,12.34,0.3731401,None
696684,3186,7.0,12.39,0.3729844,0.004071000963449478
696887,3187,9.0,12.31,0.3728016999999999,None
697041,3188,7.0,12.15,0.3726630999999999,None
697436,3189,15.0,12.19,0.37230760000000007,0.007023039739578962
697621,3190,9.0,12.19,0.3721410999999999,None
697848,3191,9.0,12.14,0.37193679999999996,0.013660439290106297
697990,3192,5.0,12.11,0.37180899999999995,None
698527,3193,22.0,12.1,0.3713257,None
698877,3194,12.0,12.11,0.3710107,None
699365,3195,24.0,12.3,0.37057149999999994,None
699561,3196,9.0,12.29,0.3703951,None
699705,3197,4.0,12.13,0.3702654999999999,None
700331,3198,24.0,12.29,0.3697020999999999,None
700587,3199,12.0,12.19,0.36947170000000007,None
700718,3200,5.0,12.05,0.36935380000000007,None
701130,3201,15.0,12.12,0.36898299999999995,None
701717,3202,18.0,12.21,0.3684546999999999,None
701989,3203,13.0,12.21,0.3682099,None
702069,3204,2.0,12.12,0.3681378999999999,None
702267,3205,10.0,12.14,0.3679597,None
702779,3206,27.0,12.2,0.36749889999999996,None
702911,3207,3.0,12.15,0.3673801,None
703284,3208,14.0,12.2,0.36704439999999994,0.0030711269937455654
703584,3209,14.0,12.26,0.36677439999999994,0.013915471732616425
703731,3210,5.0,12.19,0.36664209999999997,None
704015,3211,11.0,12.19,0.36638650000000006,None
704288,3212,13.0,12.21,0.36614079999999993,0.020007489249110222
704431,3213,4.0,12.16,0.36601209999999995,None
704583,3214,5.0,11.95,0.3658753,None
704855,3215,12.0,11.97,0.36563049999999997,None
704990,3216,4.0,11.9,0.365509,None
705300,3217,12.0,11.8,0.36522999999999994,0.030884236097335815
705473,3218,7.0,11.61,0.36507429999999996,None
705647,3219,8.0,11.48,0.3649177,None
705936,3220,11.0,11.5,0.3646576,0.008040733635425568
706463,3221,17.0,11.42,0.3641833,None
706620,3222,5.0,11.33,0.364042,0.032480187714099884
706803,3223,9.0,11.35,0.36387730000000007,None
707027,3224,9.0,11.35,0.36367570000000005,None
707490,3225,20.0,11.48,0.363259,None
707774,3226,10.0,11.51,0.3630034,None
708094,3227,13.0,11.45,0.3627154,None
708259,3228,7.0,11.44,0.3625669,None
708577,3229,14.0,11.53,0.3622807,None
709112,3230,26.0,11.64,0.3617992,0.01207413524389267
709286,3231,8.0,11.53,0.36164260000000004,None
709893,3232,23.0,11.62,0.36109630000000004,None
710459,3233,22.0,11.71,0.36058690000000004,None
710687,3234,11.0,11.65,0.3603817,None
711058,3235,14.0,11.7,0.36004780000000003,None
711268,3236,9.0,11.69,0.3598587999999999,0.005066241603344679
711636,3237,12.0,11.76,0.35952759999999995,0.027959810569882393
711828,3238,9.0,11.71,0.3593548,0.006821032147854567
712039,3239,9.0,11.72,0.3591649,None
712355,3240,11.0,11.74,0.35888050000000005,None
712800,3241,20.0,11.87,0.35848,0.011929639615118504
713097,3242,14.0,11.95,0.35821270000000005,None
713298,3243,10.0,11.91,0.3580318,None
713433,3244,5.0,11.88,0.3579103,None
713612,3245,7.0,11.81,0.3577492,0.03283978998661041
713833,3246,9.0,11.81,0.3575503,None
714202,3247,14.0,11.72,0.35721819999999993,None
714399,3248,9.0,11.62,0.3570409,None
714545,3249,6.0,11.52,0.3569095,None
714842,3250,12.0,11.45,0.3566422,None
715047,3251,8.0,11.4,0.3564577,None
715240,3252,10.0,11.44,0.35628400000000005,0.006066920701414347
715723,3253,17.0,11.52,0.35584930000000004,None
716009,3254,14.0,11.48,0.35559189999999996,None
716188,3255,8.0,11.26,0.35543079999999994,0.05003273859620094
716548,3256,17.0,11.34,0.35510680000000006,0.014116321690380573
717114,3257,22.0,11.47,0.35459739999999995,None
717419,3258,11.0,11.5,0.3543229,None
717606,3259,9.0,11.39,0.3541546,None
717689,3260,1.0,11.27,0.3540799,None
717860,3261,7.0,11.29,0.35392599999999996,0.0048619164153933525
718044,3262,8.0,11.22,0.3537604,0.005953305400907993
718320,3263,12.0,11.32,0.35351200000000005,0.022120945155620575
718526,3264,9.0,11.34,0.35332659999999994,None
718968,3265,19.0,11.43,0.35292879999999993,0.01074115838855505
719167,3266,8.0,11.42,0.35274969999999994,None
719428,3267,10.0,11.37,0.3525148,0.030480731278657913
720059,3268,26.0,11.54,0.35194689999999995,None
720257,3269,9.0,11.49,0.35176869999999993,None
720675,3270,16.0,11.55,0.3513925,None
720843,3271,6.0,11.47,0.3512413,None
721017,3272,8.0,11.47,0.3510846999999999,None
721560,3273,21.0,11.47,0.350596,0.02605481818318367
721778,3274,10.0,11.42,0.35039979999999993,None
722056,3275,14.0,11.49,0.35014959999999995,0.026523858308792114
722197,3276,5.0,11.41,0.3500227,None
722397,3277,9.0,11.44,0.34984270000000006,None
722771,3278,13.0,11.45,0.34950609999999993,None
722938,3279,7.0,11.41,0.3493558,None
723612,3280,25.0,11.6,0.3487492,0.009634648449718952
723893,3281,12.0,11.62,0.3484963,None
724161,3282,12.0,11.64,0.34825509999999993,None
724451,3283,11.0,11.6,0.3479941,None
724976,3284,20.0,11.7,0.3475216,0.009615655988454819
725351,3285,14.0,11.73,0.3471841,None
725727,3286,14.0,11.8,0.3468456999999999,None
726074,3287,12.0,11.83,0.3465334,None
726352,3288,13.0,11.89,0.3462832,0.015908267349004745
726554,3289,9.0,11.83,0.3461014,None
726736,3290,10.0,11.84,0.34593759999999996,0.015852434560656548
727075,3291,10.0,11.85,0.3456325,None
727619,3292,20.0,12.0,0.3451428999999999,None
727883,3293,12.0,11.9,0.3449053000000001,None
728213,3294,15.0,11.93,0.3446083,None
728427,3295,10.0,11.79,0.3444157,None
728648,3296,10.0,11.8,0.3442168,0.01057375781238079
728833,3297,9.0,11.85,0.34405030000000003,None
729039,3298,8.0,11.69,0.34386490000000003,None
729309,3299,11.0,11.68,0.34362190000000004,None
729601,3300,14.0,11.77,0.3433590999999999,None
729780,3301,9.0,11.71,0.343198,0.03330894559621811
729974,3302,8.0,11.61,0.3430234,None
730169,3303,8.0,11.56,0.3428479,None
730337,3304,6.0,11.6,0.34269669999999997,None
730740,3305,14.0,11.64,0.342334,0.03678513690829277
730941,3306,7.0,11.44,0.3421531,None
731082,3307,3.0,11.44,0.34202619999999995,None
731369,3308,10.0,11.4,0.3417678999999999,None
731664,3309,11.0,11.37,0.3415024,0.014735028147697449
731863,3310,8.0,11.4,0.3413233,None
732037,3311,7.0,11.36,0.34116669999999993,None
732668,3312,28.0,11.51,0.3405988,0.017888685688376427
732945,3313,15.0,11.62,0.34034949999999997,None
733085,3314,6.0,11.63,0.3402235,None
733289,3315,8.0,11.59,0.34003990000000006,None
733467,3316,9.0,11.64,0.3398797,None
733846,3317,12.0,11.64,0.3395386,None
734047,3318,9.0,11.66,0.3393577,None
734612,3319,27.0,11.85,0.33884919999999996,0.0017179064452648163
735535,3320,34.0,12.08,0.3380184999999999,None
735821,3321,11.0,12.02,0.33776110000000004,None
736149,3322,14.0,12.11,0.3374659,None
736484,3323,9.0,12.11,0.3371643999999999,0.013890240341424942
736767,3324,14.0,12.16,0.3369097,None
736959,3325,10.0,12.06,0.3367369,None
737160,3326,10.0,12.06,0.33655599999999997,0.0029987420421093702
737424,3327,12.0,12.05,0.3363184,0.008622903376817703
737621,3328,8.0,12.06,0.33614109999999997,None
737831,3329,10.0,12.02,0.3359521,None
738146,3330,11.0,11.87,0.3356686,None
738327,3331,8.0,11.87,0.3355057,None
738409,3332,2.0,11.66,0.3354319,None
738727,3333,14.0,11.58,0.3351457,None
738916,3334,7.0,11.54,0.33497559999999993,0.004046836867928505
739219,3335,12.0,11.52,0.3347029,None
739492,3336,9.0,11.52,0.3344571999999999,0.019215313717722893
739723,3337,9.0,11.49,0.33424929999999997,None
740008,3338,14.0,11.54,0.3339928,0.010149125009775162
740203,3339,9.0,11.54,0.3338173,None
740487,3340,12.0,11.55,0.33356169999999996,None
740828,3341,11.0,11.46,0.33325479999999996,0.008440501056611538
741226,3342,15.0,11.47,0.3328966,None
741597,3343,13.0,11.5,0.3325627,None
741811,3344,10.0,11.55,0.3323701,None
742007,3345,9.0,11.57,0.33219370000000004,None
742309,3346,11.0,11.59,0.3319219,None
742798,3347,18.0,11.63,0.33148180000000005,None
743309,3348,22.0,11.76,0.3310219,None
743757,3349,17.0,11.87,0.33061869999999993,None
743946,3350,7.0,11.82,0.3304486,None
744227,3351,11.0,11.85,0.3301957,None
744417,3352,8.0,11.83,0.33002469999999995,None
744725,3353,11.0,11.77,0.32974749999999997,None
745187,3354,15.0,11.78,0.3293316999999999,None
745436,3355,11.0,11.81,0.32910759999999994,0.01471978984773159
745649,3356,10.0,11.74,0.32891589999999993,None
745811,3357,7.0,11.59,0.32877009999999995,None
746012,3358,10.0,11.58,0.3285892,0.041902121156454086
746283,3359,11.0,11.6,0.32834529999999995,None
746677,3360,16.0,11.75,0.32799069999999997,None
746765,3361,2.0,11.7,0.3279115,None
747042,3362,14.0,11.76,0.3276622,None
747547,3363,17.0,11.81,0.3272077,None
747746,3364,9.0,11.81,0.3270286,None
748024,3365,15.0,11.77,0.3267783999999999,0.003811485366895795
748177,3366,6.0,11.75,0.3266407,None
748592,3367,22.0,11.87,0.3262672,0.04180029034614563
748879,3368,10.0,11.71,0.32600890000000005,None
749066,3369,9.0,11.71,0.3258405999999999,None
749218,3370,6.0,11.61,0.3257038,None
749832,3371,24.0,11.79,0.3251512,0.005638665519654751
750132,3372,13.0,11.84,0.3248812,0.004100712016224861
750411,3373,11.0,11.74,0.3246300999999999,None
750785,3374,15.0,11.79,0.3242934999999999,None
751065,3375,12.0,11.77,0.3240415,None
751237,3376,5.0,11.77,0.32388669999999997,None
751536,3377,15.0,11.83,0.32361759999999995,0.010482868179678917
751831,3378,12.0,11.82,0.3233520999999999,None
751997,3379,7.0,11.82,0.32320269999999995,None
752203,3380,9.0,11.66,0.32301730000000006,None
752398,3381,8.0,11.62,0.32284179999999996,None
752733,3382,17.0,11.67,0.3225403,None
753176,3383,17.0,11.73,0.32214160000000003,0.021719716489315033
753391,3384,10.0,11.63,0.32194809999999996,None
753677,3385,14.0,11.63,0.3216907,None
753863,3386,8.0,11.57,0.32152330000000007,None
754118,3387,11.0,11.56,0.3212938000000001,None
754329,3388,10.0,11.53,0.3211039,None
754703,3389,16.0,11.6,0.3207673,None
754877,3390,9.0,11.59,0.3206106999999999,None
755178,3391,14.0,11.63,0.32033979999999995,None
755558,3392,11.0,11.54,0.3199978,None
755756,3393,9.0,11.51,0.3198196,0.005085850600153208
755957,3394,9.0,11.45,0.31963869999999994,None
756333,3395,12.0,11.47,0.3193003,None
756480,3396,5.0,11.42,0.3191679999999999,0.016987180337309837
756625,3397,5.0,11.38,0.3190375,None
756936,3398,11.0,11.41,0.3187576,0.007114416919648647
757296,3399,11.0,11.41,0.3184336,0.01391192153096199
757375,3400,2.0,11.29,0.3183625,None
757539,3401,4.0,11.24,0.31821489999999997,None
757874,3402,11.0,11.27,0.3179133999999999,None
758184,3403,10.0,11.29,0.3176344,0.005811289884150028
758568,3404,13.0,11.36,0.3172887999999999,0.06288544833660126
759052,3405,18.0,11.4,0.31685320000000006,0.008301526308059692
759255,3406,8.0,11.41,0.31667049999999997,None
759447,3407,9.0,11.47,0.3164977,None
759659,3408,9.0,11.46,0.31630690000000006,None
760033,3409,16.0,11.51,0.31597030000000004,None
760329,3410,12.0,11.55,0.3157038999999999,None
761111,3411,30.0,11.78,0.3150001,None
761306,3412,9.0,11.59,0.3148245999999999,None
761603,3413,14.0,11.58,0.31455729999999993,None
761751,3414,6.0,11.58,0.3144241,None
762192,3415,14.0,11.64,0.31402719999999995,0.005822140257805586
762636,3416,14.0,11.69,0.3136276,0.010306690819561481
762960,3417,14.0,11.71,0.31333600000000006,0.010849088430404663
763343,3418,13.0,11.75,0.3129913,None
763876,3419,18.0,11.66,0.3125116,0.011240420863032341
764234,3420,13.0,11.45,0.31218940000000006,None
764668,3421,13.0,11.47,0.31179879999999993,0.006465271580964327
764954,3422,11.0,11.44,0.31154139999999997,None
765128,3423,9.0,11.44,0.3113847999999999,0.00555325485765934
765505,3424,14.0,11.44,0.3110455,None
765971,3425,19.0,11.53,0.3106261,None
766120,3426,6.0,11.49,0.310492,0.026047006249427795
766331,3427,9.0,11.46,0.3103021,None
766521,3428,9.0,11.47,0.3101311,None
766829,3429,11.0,11.48,0.3098539,None
767021,3430,7.0,11.44,0.30968110000000004,None
767417,3431,13.0,11.49,0.3093247,None
767582,3432,9.0,11.56,0.3091762,None
767873,3433,14.0,11.56,0.3089143,None
768328,3434,22.0,11.71,0.3085048,0.0048919301480054855
768735,3435,18.0,11.77,0.3081385,None
769137,3436,15.0,11.83,0.3077767,None
769338,3437,11.0,11.85,0.3075958,None
769703,3438,14.0,11.85,0.3072672999999999,None
769917,3439,8.0,11.84,0.30707470000000003,None
770194,3440,12.0,11.84,0.3068253999999999,None
770380,3441,9.0,11.82,0.306658,0.017424901947379112
770772,3442,16.0,11.83,0.30630519999999994,0.030625833198428154
771175,3443,16.0,11.86,0.3059424999999999,None
771455,3444,15.0,11.91,0.3056905,None
771755,3445,13.0,11.95,0.3054205,None
772383,3446,19.0,12.03,0.30485529999999994,None
772681,3447,14.0,11.99,0.3045871,None
772961,3448,15.0,11.92,0.30433509999999997,None
773343,3449,15.0,11.9,0.30399129999999996,None
773637,3450,13.0,11.96,0.3037267,None
774108,3451,20.0,12.05,0.3033028,0.017885755747556686
774401,3452,9.0,12.06,0.3030391,None
774694,3453,15.0,12.1,0.30277540000000003,None
775011,3454,11.0,12.06,0.3024901,None
775319,3455,15.0,12.1,0.3022129,None
775605,3456,15.0,12.15,0.30195550000000004,None
775861,3457,11.0,12.19,0.30172509999999997,None
776255,3458,17.0,12.26,0.3013705,None
776528,3459,10.0,12.25,0.30112479999999997,0.015696465969085693
776924,3460,17.0,12.26,0.30076840000000005,0.04318617656826973
777116,3461,10.0,12.34,0.30059559999999996,0.02013039030134678
777411,3462,15.0,12.35,0.30033010000000004,None
777730,3463,13.0,12.31,0.30004299999999995,None
778133,3464,17.0,12.39,0.2996803,None
778319,3465,9.0,12.33,0.29951289999999997,None
778944,3466,24.0,12.51,0.29895040000000006,0.010803419165313244
779122,3467,7.0,12.36,0.2987902,None
779315,3468,9.0,12.35,0.29861649999999995,None
779508,3469,10.0,12.36,0.2984428,0.009389433078467846
779789,3470,12.0,12.42,0.2981899,None
780218,3471,22.0,12.4,0.29780380000000006,None
780646,3472,19.0,12.46,0.2974186,None
780818,3473,7.0,12.42,0.29726379999999997,None
781241,3474,12.0,12.39,0.29688310000000007,None
781387,3475,5.0,12.32,0.29675169999999995,None
781756,3476,11.0,12.38,0.2964196,0.04447326809167862
782043,3477,13.0,12.36,0.29616129999999996,None
782387,3478,11.0,12.35,0.29585169999999994,None
782761,3479,13.0,12.41,0.2955150999999999,None
783045,3480,11.0,12.43,0.2952595,None
783372,3481,12.0,12.47,0.29496520000000004,0.03587211295962334
783881,3482,20.0,12.5,0.2945070999999999,None
784455,3483,21.0,12.54,0.29399049999999993,None
784601,3484,5.0,12.49,0.29385910000000004,None
784815,3485,6.0,12.41,0.29366649999999994,None
785021,3486,10.0,12.43,0.29348110000000005,None
785206,3487,9.0,12.41,0.2933146,None
785638,3488,24.0,12.55,0.2929258,None
785918,3489,12.0,12.51,0.2926738,None
786205,3490,11.0,12.53,0.29241549999999994,None
786630,3491,19.0,12.58,0.292033,None
787111,3492,19.0,12.66,0.29160010000000003,None
787574,3493,19.0,12.76,0.2911834,None
787945,3494,15.0,12.82,0.2908495,None
788138,3495,9.0,12.79,0.29067579999999993,None
788448,3496,13.0,12.87,0.2903967999999999,0.017411375418305397
788752,3497,15.0,12.97,0.2901232,0.007271907292306423
788963,3498,7.0,12.93,0.28993330000000006,None
789221,3499,9.0,12.91,0.28970110000000004,None
789534,3500,14.0,13.03,0.2894194,None
789962,3501,16.0,13.15,0.2890341999999999,None
790341,3502,15.0,13.19,0.28869310000000004,None
790538,3503,8.0,13.17,0.2885158,None
791006,3504,17.0,13.21,0.2880946,None
791204,3505,9.0,13.12,0.28791639999999996,0.007187481038272381
791354,3506,5.0,13.09,0.28778139999999997,None
791626,3507,10.0,13.1,0.2875365999999999,None
792189,3508,24.0,13.25,0.28702989999999995,None
792459,3509,10.0,13.19,0.28678689999999996,None
792778,3510,10.0,13.17,0.28649979999999997,None
793178,3511,17.0,13.04,0.28613979999999994,None
793507,3512,11.0,13.06,0.28584370000000003,None
793993,3513,19.0,13.11,0.2854063,None
794330,3514,11.0,13.16,0.285103,None
794691,3515,15.0,13.17,0.2847780999999999,None
794986,3516,11.0,13.14,0.2845126,None
795124,3517,5.0,13.05,0.2843884,0.022161249071359634
795450,3518,11.0,13.03,0.284095,None
795891,3519,22.0,13.07,0.28369809999999995,None
796245,3520,19.0,13.13,0.2833795,None
796530,3521,12.0,13.12,0.283123,None
796660,3522,4.0,13.05,0.283006,0.014471828006207943
797169,3523,21.0,13.17,0.28254789999999996,None
797426,3524,10.0,13.13,0.28231660000000003,None
797851,3525,15.0,13.09,0.28193409999999997,None
798053,3526,8.0,13.11,0.28175229999999996,None
798463,3527,14.0,13.16,0.2813833,None
798732,3528,10.0,13.17,0.2811412,0.0026696776039898396
799123,3529,15.0,13.21,0.2807892999999999,None
799275,3530,5.0,13.19,0.28065249999999997,None
