env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
315579,596,90.0,170.65,0.7159789,None
316239,597,140.0,171.0,0.7153849,None
316645,598,120.0,168.3,0.7150194999999999,None
317639,599,395.0,170.15,0.7141249000000001,None
318097,600,65.0,169.3,0.7137127,None
318604,601,135.0,168.65,0.7132564,0.622768223285675
319202,602,150.0,168.55,0.7127182000000001,None
319681,603,155.0,169.5,0.7122871,None
320573,604,345.0,172.15,0.7114843,None
321104,605,135.0,172.9,0.7110064,0.0017980227712541819
321399,606,45.0,172.3,0.7107409,None
321932,607,215.0,172.6,0.7102611999999999,0.17437207698822021
322385,608,65.0,171.85,0.7098535,None
322672,609,95.0,171.35,0.7095952,0.5015562176704407
323037,610,50.0,169.4,0.7092666999999999,None
323404,611,60.0,165.95,0.7089364,0.5250136256217957
323796,612,30.0,165.65,0.7085836000000001,1.8462328910827637
324322,613,100.0,165.8,0.7081101999999999,None
324797,614,210.0,164.1,0.7076827,None
325296,615,140.0,158.9,0.7072336,0.250946968793869
325862,616,185.0,158.05,0.7067242,None
326432,617,160.0,158.4,0.7062112,0.7806617021560669
326989,618,260.0,160.55,0.7057099,None
327496,619,135.0,160.95,0.7052536,0.05283776670694351
328104,620,115.0,159.7,0.7047064000000001,0.30040377378463745
328541,621,60.0,159.8,0.7043131,None
328956,622,125.0,156.8,0.7039396,0.006113636307418346
329340,623,90.0,156.7,0.703594,0.004938775207847357
329942,624,210.0,158.5,0.7030521999999999,None
330628,625,235.0,159.5,0.7024348,0.5420070290565491
331005,626,135.0,160.55,0.7020955,None
331473,627,150.0,160.0,0.7016743,None
332215,628,500.0,163.65,0.7010065000000001,None
332635,629,75.0,163.95,0.7006285,None
333054,630,115.0,164.55,0.7002514,None
333406,631,80.0,164.55,0.6999346,None
333894,632,160.0,165.05,0.6994954,None
334334,633,65.0,164.6,0.6990993999999999,None
334717,634,35.0,164.45,0.6987547000000001,None
335082,635,85.0,163.2,0.6984262,None
335456,636,110.0,162.65,0.6980896000000001,0.01201886497437954
335972,637,120.0,162.5,0.6976252000000001,0.29560691118240356
336666,638,330.0,164.25,0.6970006,None
337103,639,60.0,164.4,0.6966072999999999,None
337617,640,385.0,167.6,0.6961447000000001,None
338074,641,75.0,165.3,0.6957334,None
338556,642,125.0,164.1,0.6952996,0.012833243235945702
339158,643,105.0,164.4,0.6947578,None
339878,644,220.0,164.95,0.6941098,None
340378,645,165.0,166.5,0.6936598,None
340791,646,45.0,163.9,0.6932881,None
341535,647,385.0,166.3,0.6926185,None
342017,648,120.0,165.1,0.6921847,None
342787,649,290.0,166.85,0.6914917,None
343830,650,315.0,166.25,0.690553,None
344278,651,120.0,166.25,0.6901498,None
344715,652,5.0,165.5,0.6897565,None
345297,653,155.0,162.95,0.6892327,None
345986,654,210.0,163.8,0.6886125999999999,None
346312,655,50.0,161.9,0.6883192,0.27286961674690247
346747,656,40.0,161.55,0.6879276999999999,None
347308,657,135.0,161.25,0.6874228,1.7578186988830566
348068,658,410.0,164.7,0.6867388,0.04456886276602745
348464,659,105.0,163.4,0.6863824000000001,0.0007046350510790944
348758,660,45.0,162.15,0.6861178,None
349443,661,470.0,165.9,0.6855013,None
349933,662,165.0,166.3,0.6850603,None
350521,663,135.0,166.05,0.6845311,None
350975,664,150.0,165.45,0.6841225,None
351768,665,230.0,163.3,0.6834088,1.0477718114852905
352905,666,820.0,169.4,0.6823855,None
353341,667,105.0,169.4,0.6819930999999999,None
353817,668,125.0,169.05,0.6815647,None
354294,669,55.0,169.3,0.6811354000000001,None
354615,670,40.0,168.3,0.6808464999999999,None
355116,671,155.0,167.9,0.6803956,0.03169232979416847
355595,672,110.0,167.95,0.6799645,None
356271,673,145.0,167.3,0.6793560999999999,None
356741,674,110.0,165.25,0.6789331000000001,None
357244,675,125.0,163.0,0.6784804,0.0356413833796978
357668,676,55.0,162.0,0.6780988,0.024523690342903137
358133,677,120.0,161.85,0.6776803,None
358787,678,235.0,160.45,0.6770917,None
359075,679,75.0,160.9,0.6768325,None
359363,680,80.0,160.35,0.6765733,None
359803,681,35.0,159.5,0.6761773,None
360424,682,350.0,162.45,0.6756184,0.0015074139228090644
360985,683,65.0,162.3,0.6751134999999999,None
361513,684,135.0,163.0,0.6746383,None
361918,685,105.0,162.75,0.6742737999999999,None
362525,686,125.0,162.65,0.6737275,None
363123,687,160.0,160.0,0.6731893,None
363418,688,80.0,159.6,0.6729238,None
363973,689,280.0,161.35,0.6724243,None
364502,690,135.0,158.4,0.6719482,None
365148,691,465.0,161.85,0.6713668,0.006882529705762863
365656,692,165.0,161.95,0.6709096,0.0010926403338089585
366291,693,95.0,159.35,0.6703380999999999,None
366773,694,110.0,160.2,0.6699043,None
367164,695,120.0,157.7,0.6695523999999999,0.1310795694589615
367599,696,50.0,157.3,0.6691609000000001,None
368183,697,150.0,157.4,0.6686353,None
368956,698,105.0,157.25,0.6679396,1.1655170917510986
369369,699,35.0,153.65,0.6675679,None
369643,700,90.0,153.9,0.6673213,None
370130,701,180.0,154.35,0.666883,None
370677,702,165.0,154.5,0.6663907,None
371145,703,160.0,154.55,0.6659695,None
371597,704,40.0,151.5,0.6655627,None
372173,705,330.0,153.45,0.6650443,None
372692,706,125.0,154.25,0.6645772,0.9189215898513794
372978,707,30.0,152.4,0.6643198,None
373593,708,165.0,153.4,0.6637663,None
374174,709,135.0,153.8,0.6632434,None
374460,710,35.0,153.65,0.662986,0.0006911618402227759
375272,711,230.0,155.35,0.6622551999999999,0.000630331109277904
375740,712,10.0,155.15,0.661834,0.0004107991117052734
376305,713,140.0,155.55,0.6613255,None
376902,714,205.0,155.5,0.6607882,None
377893,715,290.0,157.0,0.6598963,None
378554,716,210.0,157.25,0.6593013999999999,None
379054,717,200.0,157.65,0.6588514,None
379511,718,90.0,155.95,0.6584401,None
380523,719,760.0,162.2,0.6575293,None
380993,720,60.0,161.65,0.6571062999999999,None
381407,721,105.0,162.1,0.6567337,None
381887,722,135.0,162.2,0.6563017,None
382493,723,380.0,165.1,0.6557563,None
383201,724,245.0,165.45,0.6551191,None
383680,725,80.0,163.9,0.6546879999999999,0.05032205209136009
384193,726,90.0,163.45,0.6542262999999999,None
384491,727,35.0,162.3,0.6539581,None
385128,728,210.0,159.4,0.6533848,0.8406023383140564
385505,729,30.0,158.95,0.6530455,None
385916,730,105.0,158.85,0.6526756,0.2633456587791443
386661,731,220.0,160.25,0.6520051,None
387245,732,180.0,160.45,0.6514795,None
387612,733,105.0,160.85,0.6511492,0.4146379232406616
387955,734,75.0,161.25,0.6508404999999999,None
388618,735,100.0,161.4,0.6502437999999999,None
389351,736,220.0,162.5,0.6495841,None
390062,737,260.0,163.9,0.6489442,None
390678,738,210.0,162.7,0.6483897999999999,None
391416,739,260.0,164.7,0.6477256,0.014163006097078323
392066,740,270.0,163.55,0.6471406,None
392368,741,50.0,163.3,0.6468688,0.005568297579884529
392973,742,265.0,164.7,0.6463243,None
393468,743,140.0,165.05,0.6458788,0.13948379456996918
393795,744,45.0,163.3,0.6455845,None
394165,745,50.0,162.15,0.6452515,None
394542,746,25.0,161.95,0.6449122,None
395390,747,350.0,161.6,0.644149,None
396081,748,160.0,162.0,0.6435271,None
396493,749,180.0,160.9,0.6431563,None
396977,750,170.0,159.45,0.6427206999999999,None
397653,751,415.0,162.4,0.6421123,None
398399,752,465.0,167.0,0.6414409,None
398883,753,130.0,166.75,0.6410053,None
399668,754,245.0,167.1,0.6402988,0.0978468582034111
400180,755,105.0,167.65,0.639838,0.09522917121648788
400700,756,210.0,169.35,0.63937,0.14672598242759705
401611,757,645.0,174.45,0.6385501,None
402312,758,225.0,172.6,0.6379192,0.18699507415294647
402670,759,110.0,172.65,0.637597,None
403027,760,60.0,172.8,0.6372757,None
403437,761,80.0,168.9,0.6369066999999999,None
403982,762,110.0,168.35,0.6364162,None
404434,763,135.0,168.35,0.6360094000000001,None
405092,764,260.0,169.45,0.6354172,0.19062066078186035
405491,765,120.0,168.35,0.6350581,None
405983,766,110.0,161.25,0.6346153,None
406497,767,95.0,161.15,0.6341527,None
407003,768,110.0,161.0,0.6336972999999999,None
407470,769,80.0,161.25,0.633277,None
408083,770,185.0,162.7,0.6327252999999999,None
409104,771,515.0,166.3,0.6318064,0.6082655787467957
409682,772,155.0,166.75,0.6312862,None
410267,773,280.0,168.1,0.6307597,None
410763,774,135.0,168.35,0.6303133000000001,None
411756,775,290.0,170.0,0.6294196,0.005420780275017023
412485,776,170.0,171.15,0.6287635,None
412951,777,105.0,171.0,0.6283441,None
413450,778,115.0,169.8,0.627895,None
413785,779,45.0,169.5,0.6275934999999999,None
414098,780,80.0,169.5,0.6273118,None
414522,781,65.0,169.8,0.6269302,None
415027,782,215.0,168.45,0.6264757000000001,None
415547,783,85.0,168.65,0.6260077,None
416014,784,80.0,168.1,0.6255874,None
417273,785,545.0,172.5,0.6244543,None
418082,786,220.0,173.45,0.6237262,None
418492,787,85.0,172.7,0.6233572000000001,0.0012741003884002566
419699,788,210.0,174.0,0.6222709,None
419997,789,25.0,171.45,0.6220026999999999,None
420534,790,60.0,170.7,0.6215193999999999,None
420832,791,25.0,166.3,0.6212512,0.40646716952323914
421135,792,55.0,165.2,0.6209785,None
421620,793,105.0,165.3,0.6205419999999999,0.0035087750293314457
422112,794,170.0,165.9,0.6200992000000001,0.6292581558227539
422584,795,95.0,165.65,0.6196744,0.22640787065029144
422904,796,100.0,166.15,0.6193864,0.020690837875008583
423373,797,90.0,165.55,0.6189643,None
424047,798,255.0,167.05,0.6183577,None
424641,799,185.0,168.55,0.6178231000000001,None
425102,800,105.0,168.7,0.6174082000000001,None
425383,801,90.0,167.8,0.6171553,None
425992,802,135.0,167.5,0.6166072,0.09251216799020767
426437,803,90.0,166.8,0.6162067,None
426791,804,65.0,167.05,0.6158881,None
427547,805,165.0,165.4,0.6152077,None
428339,806,285.0,167.0,0.6144949,None
429023,807,170.0,168.4,0.6138793,None
429584,808,85.0,167.6,0.6133744,0.1271401047706604
430464,809,200.0,168.25,0.6125824,0.02048172987997532
431358,810,495.0,172.85,0.6117778,None
431856,811,110.0,171.65,0.6113295999999999,0.04786497727036476
432253,812,105.0,172.6,0.6109723,None
432872,813,185.0,173.05,0.6104152,0.0008519772673025727
433625,814,180.0,172.8,0.6097375,None
434210,815,120.0,171.1,0.609211,None
434677,816,50.0,169.5,0.6087907,None
435169,817,135.0,168.85,0.6083479,None
435832,818,230.0,170.25,0.6077512,0.1775437891483307
436496,819,260.0,165.25,0.6071536,0.20182880759239197
437038,820,45.0,165.1,0.6066658,None
437687,821,230.0,166.35,0.6060817000000001,None
438164,822,140.0,166.4,0.6056524,0.07063935697078705
438883,823,320.0,165.8,0.6050053,None
439283,824,105.0,164.4,0.6046453,None
439955,825,410.0,167.7,0.6040405,None
440683,826,180.0,168.6,0.6033853,None
440984,827,75.0,169.0,0.6031143999999999,1.402819037437439
441252,828,35.0,167.25,0.6028732,1.0163886547088623
441748,829,120.0,168.15,0.6024268,0.012236230075359344
442338,830,360.0,170.7,0.6018958,None
442969,831,205.0,170.55,0.6013279,None
443231,832,30.0,169.05,0.6010921,None
443552,833,90.0,168.9,0.6008032,0.0008738539181649685
444271,834,210.0,170.25,0.6001561,None
444817,835,95.0,170.2,0.5996646999999999,None
445326,836,125.0,169.25,0.5992066,None
446083,837,520.0,171.85,0.5985252999999999,None
446606,838,150.0,171.25,0.5980546,None
447234,839,445.0,173.1,0.5974894,None
447708,840,115.0,171.55,0.5970628,0.02342655137181282
448317,841,150.0,172.55,0.5965147,None
448740,842,90.0,170.8,0.5961339999999999,0.3031309247016907
449270,843,130.0,170.7,0.595657,None
449734,844,55.0,170.8,0.5952394,None
451023,845,735.0,177.65,0.5940793,None
451615,846,135.0,178.75,0.5935465,None
451910,847,75.0,176.0,0.593281,None
452629,848,260.0,177.0,0.5926339,None
453245,849,115.0,176.35,0.5920795,None
453901,850,120.0,175.85,0.5914891,None
454375,851,125.0,172.95,0.5910625,None
454635,852,15.0,168.45,0.5908285,None
455311,853,215.0,169.3,0.5902201,None
455766,854,60.0,167.45,0.5898106,None
456622,855,290.0,169.3,0.5890402,None
457053,856,75.0,167.95,0.5886523,None
457343,857,15.0,161.65,0.5883913000000001,None
457654,858,100.0,160.4,0.5881114000000001,None
458729,859,345.0,162.75,0.5871439,None
459335,860,240.0,164.55,0.5865985,None
459817,861,105.0,164.8,0.5861647000000001,None
460313,862,105.0,164.75,0.5857182999999999,None
460714,863,120.0,164.6,0.5853573999999999,None
461295,864,150.0,163.5,0.5848344999999999,None
461718,865,35.0,162.65,0.5844537999999999,None
462186,866,65.0,162.2,0.5840326,None
462676,867,155.0,162.8,0.5835916,0.031693875789642334
463134,868,180.0,163.5,0.5831794,None
463610,869,160.0,164.3,0.582751,None
463946,870,75.0,163.2,0.5824486,None
464660,871,130.0,159.35,0.581806,0.15016061067581177
465005,872,90.0,158.7,0.5814954999999999,None
465694,873,180.0,157.7,0.5808754,None
466508,874,510.0,161.45,0.5801428,0.18378862738609314
466934,875,120.0,159.75,0.5797593999999999,None
468149,876,680.0,164.85,0.5786659000000001,None
468449,877,35.0,164.15,0.5783959,None
469044,878,150.0,164.5,0.5778604,0.016709288582205772
469418,879,15.0,164.2,0.5775238,None
470030,880,95.0,164.35,0.576973,None
470309,881,35.0,164.05,0.5767219,None
470597,882,35.0,162.25,0.5764627,None
471071,883,105.0,162.45,0.5760361,None
471371,884,35.0,162.0,0.5757661000000001,None
472007,885,290.0,159.45,0.5751937,None
472464,886,130.0,158.55,0.5747823999999999,0.04550961032509804
472725,887,30.0,158.0,0.5745475,None
473299,888,180.0,157.7,0.5740308999999999,None
473829,889,60.0,158.05,0.5735539000000001,None
474376,890,185.0,159.3,0.5730616,0.0013814396224915981
474772,891,105.0,160.1,0.5727051999999999,0.00060006242711097
475388,892,370.0,163.25,0.5721508,0.15385252237319946
475894,893,205.0,164.25,0.5716954000000001,None
476494,894,240.0,164.95,0.5711554000000001,None
477096,895,200.0,166.0,0.5706135999999999,0.09873741865158081
477879,896,435.0,169.35,0.5699088999999999,None
478376,897,105.0,169.5,0.5694615999999999,0.0013355985283851624
479100,898,185.0,168.8,0.56881,0.6923918724060059
479482,899,55.0,167.5,0.5684662,None
479968,900,90.0,167.35,0.5680288,1.1730138063430786
480581,901,215.0,168.6,0.5674771000000001,None
481096,902,140.0,168.65,0.5670135999999999,6.37551736831665
481389,903,20.0,167.95,0.5667499,None
481751,904,80.0,168.1,0.5664241,None
482510,905,180.0,168.25,0.565741,None
482987,906,95.0,166.35,0.5653117,None
483285,907,65.0,165.3,0.5650435,None
483770,908,150.0,165.95,0.5646070000000001,None
484687,909,255.0,166.5,0.5637817,None
484982,910,50.0,162.05,0.5635162,None
485389,911,105.0,162.0,0.5631499,None
485822,912,95.0,161.9,0.5627602,None
486440,913,215.0,162.2,0.5622039999999999,0.0029609049670398235
487080,914,180.0,162.2,0.561628,1.1177603006362915
487557,915,160.0,162.6,0.5611987,None
487873,916,65.0,162.75,0.5609143,None
488164,917,100.0,162.4,0.5606523999999999,0.06990887969732285
488612,918,65.0,160.75,0.5602492,0.17146150767803192
488992,919,40.0,158.55,0.5599072,0.0009240213548764586
489406,920,135.0,159.45,0.5595346,None
489850,921,50.0,157.65,0.5591349999999999,None
490445,922,55.0,156.8,0.5585994999999999,None
491209,923,280.0,156.4,0.5579118999999999,None
491714,924,110.0,156.45,0.5574574,None
492190,925,75.0,153.1,0.557029,None
492770,926,135.0,152.65,0.5565070000000001,None
493245,927,130.0,153.2,0.5560795000000001,None
493716,928,85.0,153.7,0.5556556,0.011805604211986065
494217,929,110.0,153.6,0.5552047,None
495088,930,255.0,152.55,0.5544207999999999,0.22713015973567963
495478,931,80.0,151.3,0.5540698,None
496001,932,180.0,152.8,0.5535991,None
496877,933,370.0,155.6,0.5528107,None
497638,934,270.0,156.2,0.5521258,None
498102,935,105.0,156.3,0.5517082,None
498380,936,50.0,155.55,0.551458,0.0009086965583264828
499144,937,310.0,153.45,0.5507704,0.0010243074502795935
499509,938,65.0,152.6,0.5504419,None
500601,939,310.0,151.25,0.5494591,None
501321,940,390.0,154.0,0.5488111,None
501859,941,150.0,154.0,0.5483269,None
502389,942,110.0,154.2,0.5478499,None
502679,943,60.0,153.5,0.5475889,None
503073,944,55.0,153.5,0.5472343,None
503604,945,180.0,147.95,0.5467563999999999,0.09512823075056076
504219,946,215.0,148.75,0.5462028999999999,None
504585,947,120.0,149.2,0.5458735,None
505325,948,285.0,149.45,0.5452075,None
505846,949,185.0,150.15,0.5447386,None
506249,950,45.0,149.4,0.5443759,None
506851,951,230.0,150.45,0.5438341,None
507400,952,440.0,154.7,0.54334,0.2199898064136505
508076,953,210.0,154.65,0.5427316,0.0014709003735333681
508794,954,225.0,156.3,0.5420853999999999,None
509512,955,320.0,156.6,0.5414392,0.03506059944629669
510039,956,155.0,157.4,0.5409649,None
510319,957,85.0,158.1,0.5407128999999999,None
510828,958,90.0,158.0,0.5402548,0.030881505459547043
511561,959,205.0,156.6,0.5395950999999999,None
512085,960,160.0,155.8,0.5391235,None
512369,961,20.0,154.95,0.5388679000000001,None
512873,962,155.0,155.45,0.5384142999999999,None
513333,963,170.0,155.95,0.5380003,None
513627,964,35.0,154.8,0.5377357,None
514018,965,60.0,155.05,0.5373838,None
514670,966,140.0,155.8,0.536797,None
515319,967,240.0,156.65,0.5362129,None
515983,968,215.0,157.0,0.5356153,None
516480,969,190.0,157.3,0.5351679999999999,0.049463752657175064
516857,970,55.0,157.1,0.5348287,None
517495,971,260.0,158.4,0.5342545,None
518347,972,180.0,159.3,0.5334877,None
518811,973,95.0,158.45,0.5330701,None
519324,974,350.0,156.85,0.5326084,0.1177329570055008
519662,975,70.0,156.35,0.5323042,None
519962,976,60.0,150.15,0.5320342,None
520430,977,85.0,150.65,0.5316130000000001,None
520925,978,160.0,150.75,0.5311675,None
521417,979,120.0,151.8,0.5307246999999999,None
521836,980,170.0,152.55,0.5303476,0.025587301701307297
522358,981,155.0,153.75,0.5298778,None
522618,982,30.0,153.7,0.5296437999999999,None
523121,983,135.0,154.0,0.5291911,None
523697,984,140.0,155.05,0.5286727,None
524291,985,155.0,153.7,0.5281381,None
524795,986,135.0,153.75,0.5276845,None
525428,987,195.0,155.4,0.5271148,0.2896951138973236
526056,988,210.0,155.7,0.5265496000000001,0.0436236634850502
526370,989,50.0,155.6,0.526267,None
527083,990,240.0,156.15,0.5256253,None
527945,991,265.0,157.75,0.5248495,None
528550,992,210.0,156.15,0.524305,None
529093,993,110.0,155.2,0.5238163,None
529531,994,75.0,153.55,0.5234221,None
529856,995,50.0,152.05,0.5231296,0.08584892004728317
530237,996,65.0,148.35,0.5227867,None
530863,997,425.0,151.55,0.5222233000000001,None
531587,998,325.0,152.95,0.5215717,None
531994,999,110.0,153.5,0.5212054,None
532803,1000,415.0,156.75,0.5204773,None
533136,1001,110.0,155.7,0.5201776,0.02101544663310051
533809,1002,135.0,155.65,0.5195719000000001,None
534260,1003,90.0,156.35,0.519166,0.02958187833428383
534728,1004,195.0,157.5,0.5187448,0.025473084300756454
535321,1005,185.0,157.55,0.5182110999999999,None
535758,1006,45.0,157.05,0.5178178,None
536295,1007,355.0,159.95,0.5173345,None
537024,1008,295.0,161.4,0.5166784,0.009795484133064747
537811,1009,305.0,161.9,0.5159700999999999,None
538312,1010,100.0,162.4,0.5155192,0.01208395417779684
538959,1011,245.0,163.8,0.5149369,None
539465,1012,155.0,164.4,0.5144815,None
539980,1013,320.0,165.45,0.514018,1.6347136497497559
540647,1014,410.0,167.75,0.5134177,None
540944,1015,30.0,166.45,0.5131504,0.003970647696405649
541232,1016,60.0,166.4,0.5128911999999999,0.21171872317790985
541709,1017,125.0,166.65,0.5124618999999999,None
542199,1018,80.0,166.8,0.5120209,None
542894,1019,165.0,168.05,0.5113954,None
543530,1020,210.0,168.8,0.510823,None
543894,1021,100.0,169.3,0.5104953999999999,None
544277,1022,45.0,169.2,0.5101507,None
544798,1023,110.0,167.5,0.5096818,None
545366,1024,160.0,168.0,0.5091706,None
546174,1025,145.0,168.7,0.5084434,None
546942,1026,205.0,169.4,0.5077521999999999,None
547229,1027,65.0,168.75,0.5074939,None
547531,1028,55.0,168.45,0.5072221,None
548162,1029,215.0,169.5,0.5066541999999999,None
548565,1030,25.0,167.2,0.5062915,None
549142,1031,155.0,167.95,0.5057722,None
550022,1032,325.0,169.4,0.5049802,None
550553,1033,135.0,167.05,0.5045023,None
550978,1034,20.0,164.55,0.5041198,None
551476,1035,130.0,164.8,0.5036716,0.10991602391004562
551768,1036,80.0,165.1,0.5034087999999999,0.1584579050540924
552123,1037,110.0,163.1,0.5030893,None
552387,1038,60.0,163.05,0.5028517,None
553006,1039,145.0,161.4,0.5022945999999999,None
553590,1040,155.0,159.05,0.5017689999999999,None
554064,1041,115.0,158.7,0.5013424,0.02008185349404812
554700,1042,240.0,160.0,0.5007699999999999,0.0010526925325393677
555246,1043,125.0,160.65,0.5002785999999999,None
555536,1044,80.0,160.9,0.5000176,0.13792404532432556
555842,1045,65.0,159.75,0.4997422,None
556704,1046,370.0,161.3,0.49896640000000003,0.04636794328689575
557214,1047,105.0,161.15,0.49850740000000004,None
557596,1048,75.0,159.05,0.49816360000000004,0.5229781270027161
557846,1049,15.0,157.35,0.4979386,None
558589,1050,240.0,159.3,0.49726989999999993,None
559107,1051,210.0,159.1,0.49680369999999996,None
559619,1052,165.0,156.35,0.49634290000000003,None
560007,1053,125.0,155.5,0.4959937,None
560308,1054,85.0,154.1,0.4957227999999999,0.0006779932882636786
561075,1055,340.0,154.3,0.4950325,None
561544,1056,175.0,154.5,0.4946103999999999,0.0009048503707163036
562325,1057,330.0,156.95,0.49390750000000005,None
562570,1058,5.0,156.1,0.493687,None
562935,1059,95.0,155.0,0.49335850000000003,None
563445,1060,145.0,154.85,0.49289950000000005,None
564129,1061,245.0,157.1,0.4922839,None
564944,1062,475.0,160.3,0.49155039999999994,0.051752474159002304
565241,1063,45.0,159.05,0.4912831,None
565577,1064,80.0,159.5,0.49098069999999994,None
566049,1065,165.0,160.55,0.49055589999999993,None
566644,1066,410.0,163.25,0.4900203999999999,0.06743665784597397
567180,1067,125.0,162.1,0.4895379999999999,0.36563676595687866
567854,1068,380.0,163.75,0.4889314,None
568402,1069,185.0,163.7,0.48843820000000004,None
568693,1070,105.0,164.2,0.4881763,None
569313,1071,210.0,163.7,0.48761830000000006,None
570159,1072,455.0,166.45,0.48685690000000004,None
570643,1073,105.0,166.55,0.48642129999999995,None
571502,1074,525.0,168.3,0.4856482,None
572412,1075,265.0,170.25,0.48482919999999996,0.02034248411655426
572811,1076,80.0,170.45,0.4844701,None
573379,1077,160.0,171.2,0.48395889999999997,None
573739,1078,105.0,170.65,0.4836349,None
574264,1079,110.0,170.55,0.4831624,0.14700619876384735
574681,1080,45.0,169.3,0.4827871,None
575182,1081,170.0,169.45,0.4823362,None
575560,1082,55.0,169.7,0.481996,0.7888367772102356
576220,1083,125.0,169.6,0.481402,0.06207168847322464
577280,1084,520.0,173.4,0.480448,0.08586305379867554
577886,1085,215.0,174.0,0.47990259999999996,None
578296,1086,45.0,173.1,0.4795336,0.07455446571111679
579143,1087,125.0,172.4,0.4787713,None
579644,1088,120.0,171.5,0.4783204,0.01937289349734783
580059,1089,125.0,172.25,0.47794689999999995,None
580387,1090,25.0,170.1,0.4776517,None
580830,1091,105.0,168.5,0.47725300000000004,None
581625,1092,310.0,169.5,0.47653750000000006,None
582234,1093,190.0,170.3,0.4759894,None
582731,1094,100.0,170.55,0.47554209999999997,None
582983,1095,50.0,170.55,0.4753153,None
583456,1096,105.0,170.95,0.4748896,0.11303195357322693
583735,1097,45.0,167.15,0.47463849999999996,None
584407,1098,210.0,166.0,0.4740337,None
585326,1099,155.0,166.45,0.4732065999999999,None
585887,1100,190.0,164.2,0.4727016999999999,None
586383,1101,80.0,163.9,0.47225530000000004,None
586871,1102,170.0,164.25,0.47181609999999996,None
587235,1103,30.0,163.65,0.4714885,None
587695,1104,65.0,162.35,0.47107450000000006,None
588070,1105,30.0,160.8,0.47073699999999996,None
588461,1106,45.0,160.8,0.4703851,None
588979,1107,95.0,158.2,0.4699188999999999,None
589480,1108,170.0,156.95,0.469468,0.5904266238212585
589996,1109,110.0,155.0,0.46900359999999996,0.0055964128114283085
590812,1110,275.0,156.75,0.46826919999999994,0.0017560530686751008
591849,1111,200.0,156.3,0.4673359,None
592496,1112,400.0,158.75,0.4667536,0.07722503691911697
592893,1113,140.0,156.95,0.4663963,None
593239,1114,120.0,154.05,0.4660849,None
594481,1115,510.0,158.85,0.46496709999999997,None
594958,1116,75.0,159.0,0.4645378,None
595616,1117,300.0,160.75,0.46394559999999996,0.19610901176929474
596261,1118,275.0,162.7,0.4633651,None
596886,1119,195.0,163.0,0.46280259999999995,None
597159,1120,5.0,160.95,0.46255689999999994,None
597767,1121,135.0,161.3,0.46200969999999997,None
598143,1122,120.0,162.05,0.4616713,None
598628,1123,95.0,161.9,0.46123479999999994,0.2068532109260559
599227,1124,135.0,161.65,0.46069570000000004,None
599534,1125,110.0,161.3,0.4604193999999999,None
600683,1126,450.0,163.75,0.4593853,None
601351,1127,185.0,164.95,0.45878410000000003,None
601785,1128,150.0,165.9,0.4583935,None
602379,1129,110.0,164.85,0.45785889999999996,None
602799,1130,80.0,165.4,0.45748089999999997,None
603272,1131,95.0,164.8,0.4570552,0.05107484757900238
604158,1132,520.0,166.75,0.45625780000000005,None
604736,1133,135.0,166.75,0.45573759999999996,0.8482145071029663
605034,1134,50.0,167.05,0.4554694,None
605405,1135,20.0,165.95,0.4551355,None
605787,1136,120.0,166.35,0.4547917,None
606355,1137,195.0,167.2,0.4542805,None
606885,1138,210.0,168.7,0.4538035,None
607377,1139,105.0,168.3,0.45336070000000006,None
607748,1140,75.0,167.5,0.45302680000000006,0.6188084483146667
608222,1141,120.0,167.55,0.4526001999999999,None
609421,1142,490.0,170.05,0.4515211,None
609833,1143,105.0,169.85,0.4511503,None
610740,1144,170.0,170.75,0.450334,0.02033582702279091
611039,1145,60.0,170.7,0.4500649,None
611473,1146,155.0,168.55,0.44967429999999997,None
611947,1147,100.0,168.5,0.4492476999999999,None
612223,1148,30.0,168.05,0.4489993,None
612809,1149,175.0,169.65,0.4484718999999999,None
613409,1150,180.0,169.05,0.44793190000000005,None
614088,1151,205.0,169.0,0.44732079999999996,0.21306654810905457
614571,1152,105.0,168.4,0.44688609999999995,None
615018,1153,90.0,168.05,0.4464838,None
615623,1154,155.0,168.75,0.4459392999999999,None
616088,1155,135.0,166.7,0.44552080000000005,0.14282533526420593
616587,1156,120.0,166.15,0.44507169999999996,None
617062,1157,120.0,164.05,0.44464419999999993,None
617585,1158,110.0,165.1,0.4441734999999999,None
618088,1159,260.0,166.75,0.4437208,0.18859192728996277
618861,1160,245.0,167.75,0.44302509999999995,None
619327,1161,140.0,166.7,0.4426057,None
619798,1162,195.0,163.9,0.44218180000000007,None
620113,1163,80.0,164.25,0.44189829999999997,None
620550,1164,80.0,164.25,0.4415049999999999,None
621241,1165,120.0,163.8,0.44088309999999997,None
621763,1166,125.0,160.95,0.4404133,None
622296,1167,165.0,161.35,0.43993360000000004,1.1329212188720703
622734,1168,75.0,158.3,0.4395394,None
623376,1169,265.0,159.1,0.43896159999999995,0.7759125232696533
623781,1170,110.0,159.15,0.43859709999999996,None
624280,1171,120.0,158.25,0.438148,0.30242422223091125
624986,1172,290.0,156.6,0.4375125999999999,None
625684,1173,210.0,157.65,0.43688439999999995,0.12928596138954163
626616,1174,515.0,157.55,0.43604560000000003,0.12774699926376343
627535,1175,290.0,157.8,0.43521850000000006,None
628031,1176,110.0,158.1,0.4347721,None
